Iteration,ET
359,22.173200000000
360,22.216600000000
361,22.227100000000
362,22.184300000000
363,22.167100000000
364,22.158600000000
365,22.130700000000
366,22.201000000000
367,22.177600000000
368,22.178800000000
369,22.175200000000
370,22.154300000000
371,22.184500000000
372,22.198600000000
373,22.124700000000
374,22.204900000000
375,22.215300000000
376,22.203800000000
377,22.140300000000
378,22.210900000000
379,22.224500000000
380,22.223000000000
381,22.225100000000
382,22.179100000000
383,22.154100000000
384,22.160300000000
385,22.149900000000
386,22.153900000000
387,22.151100000000
388,22.226800000000
389,22.227000000000
390,22.153700000000
391,22.140800000000
392,22.168300000000
393,22.249400000000
394,22.198800000000
395,22.197700000000
396,22.154700000000
397,22.115800000000
398,22.167800000000
399,22.199100000000
400,22.195500000000
401,22.206400000000
402,22.213000000000
403,22.306700000000
404,22.236600000000
405,22.210400000000
406,22.237100000000
407,22.233100000000
408,22.266600000000
409,22.242700000000
410,22.320600000000
411,22.257500000000
412,22.218400000000
413,22.213000000000
414,22.303100000000
415,22.257200000000
416,22.294800000000
417,22.240300000000
418,22.262500000000
419,22.262400000000
420,22.264600000000
421,22.247100000000
422,22.253700000000
423,22.248700000000
424,22.272100000000
425,22.210700000000
426,22.299900000000
427,22.256200000000
428,22.365500000000
429,22.234900000000
430,22.317100000000
431,22.241200000000
432,22.237000000000
433,22.322800000000
434,22.254700000000
435,22.221100000000
436,22.269600000000
437,22.221300000000
438,22.224100000000
439,22.242300000000
440,22.249300000000
441,22.292000000000
442,22.331900000000
443,22.233000000000
444,22.300900000000
445,22.275700000000
446,22.267500000000
447,22.350300000000
448,22.333700000000
449,22.251600000000
450,22.243100000000
451,22.280800000000
452,22.266100000000
453,22.256800000000
454,22.214800000000
455,22.304600000000
456,22.243000000000
457,22.290300000000
458,22.301300000000
459,22.286600000000
460,22.272900000000
461,22.202400000000
462,22.248200000000
463,22.332700000000
464,22.284600000000
465,22.218000000000
466,22.228400000000
467,22.229300000000
468,22.263300000000
469,22.305900000000
470,22.289400000000
471,22.285200000000
472,22.296200000000
473,22.278200000000
474,22.333000000000
475,22.259500000000
476,22.282300000000
477,22.244200000000
478,22.277700000000
479,22.196800000000
480,22.271900000000
481,22.215200000000
482,22.290300000000
483,22.339200000000
484,22.282300000000
485,22.265000000000
486,22.222700000000
487,22.268900000000
488,22.278300000000
489,22.296900000000
490,22.265700000000
491,22.284000000000
492,22.245200000000
493,22.336500000000
494,22.300600000000
495,22.266700000000
496,22.247400000000
497,22.308800000000
498,22.304000000000
499,22.055100000000
500,22.217700000000
501,22.214100000000
502,22.167900000000
503,22.182700000000
504,22.163200000000
505,22.172800000000
506,22.182000000000
507,22.196900000000
508,22.212700000000
509,22.241900000000
510,22.152900000000
511,22.182400000000
512,22.167600000000
513,22.192900000000
514,22.167500000000
515,22.176500000000
516,22.213400000000
517,22.195900000000
518,22.185900000000
519,22.182200000000
520,22.202200000000
521,22.224700000000
522,22.167800000000
523,22.155200000000
524,22.381500000000
525,22.202900000000
526,22.170900000000
527,22.162800000000
528,22.191700000000
529,22.263600000000
530,22.249000000000
531,22.175700000000
532,22.171200000000
533,22.175300000000
534,22.173900000000
535,22.171500000000
536,22.184300000000
537,22.167000000000
538,22.168300000000
539,22.211900000000
540,22.205600000000
541,22.229600000000
542,22.203000000000
543,22.189000000000
544,22.244900000000
545,22.183400000000
546,22.182700000000
547,22.173600000000
548,22.185100000000
549,22.192300000000
550,22.206500000000
551,22.197500000000
552,22.219000000000
553,22.211800000000
554,22.241800000000
555,22.231000000000
556,22.185000000000
557,22.256700000000
558,22.170700000000
559,22.190200000000
560,22.164300000000
561,22.185100000000
562,22.173700000000
563,22.185600000000
564,22.231000000000
565,22.207100000000
566,22.209500000000
567,22.183600000000
568,22.174700000000
569,22.201300000000
570,22.188100000000
571,22.192600000000
572,22.175100000000
573,22.200800000000
574,22.229600000000
575,22.203800000000
576,22.180200000000
577,22.229900000000
578,22.186900000000
579,22.253200000000
580,22.197900000000
581,22.192800000000
582,22.212600000000
583,22.237700000000
584,22.221400000000
585,22.193900000000
586,22.189600000000
587,22.171700000000
588,22.202400000000
589,22.181700000000
590,22.221400000000
591,22.238500000000
592,22.209200000000
593,22.205100000000
594,22.224200000000
595,22.216900000000
596,22.225000000000
597,22.235000000000
598,22.203900000000
599,22.235500000000
600,22.238000000000
601,22.220400000000
602,22.229200000000
603,22.218400000000
604,22.218100000000
605,22.216700000000
606,22.192800000000
607,22.182600000000
608,22.160600000000
609,22.254000000000
610,22.207500000000
611,22.203600000000
612,22.213500000000
613,22.263800000000
614,22.240200000000
615,22.204200000000
616,22.178100000000
617,22.241500000000
618,22.190300000000
619,22.209600000000
620,22.208000000000
621,22.228800000000
622,22.185500000000
623,22.219100000000
624,22.242800000000
625,22.228800000000
626,22.176000000000
627,22.196200000000
628,22.191800000000
629,22.182000000000
630,22.028500000000
631,22.056600000000
632,22.067800000000
633,22.054200000000
634,22.082500000000
635,22.058200000000
636,22.062400000000
637,22.066500000000
638,22.069400000000
639,22.084300000000
640,22.057300000000
641,22.127200000000
642,22.139500000000
643,22.049100000000
644,22.086900000000
645,22.047100000000
646,22.092800000000
647,22.088900000000
648,22.030300000000
649,22.080400000000
650,22.081300000000
651,22.074500000000
652,22.036700000000
653,22.089200000000
654,22.030600000000
655,22.072600000000
656,22.040400000000
657,22.079300000000
658,22.048900000000
659,22.087000000000
660,22.089400000000
661,22.053700000000
662,22.057400000000
663,22.064200000000
664,22.088600000000
665,22.049300000000
666,22.090500000000
667,22.074000000000
668,22.100700000000
669,22.132400000000
670,22.109300000000
671,22.112400000000
672,22.098300000000
673,22.035700000000
674,22.093100000000
675,22.117000000000
676,22.067600000000
677,22.079700000000
678,22.047600000000
679,22.068700000000
680,22.081700000000
681,22.017400000000
682,22.028400000000
683,22.085900000000
684,22.065500000000
685,22.097000000000
686,22.046500000000
687,22.088100000000
688,22.072200000000
689,22.114600000000
690,22.301300000000
691,22.118600000000
692,22.070200000000
693,22.107100000000
694,22.043700000000
695,22.082300000000
696,22.067300000000
697,22.105200000000
698,22.046600000000
699,22.041600000000
700,22.095900000000
701,22.043100000000
702,22.064300000000
703,22.068000000000
704,22.156900000000
705,22.064500000000
706,22.094500000000
707,22.106200000000
708,22.065000000000
709,22.086900000000
710,22.129500000000
711,22.074400000000
712,22.103300000000
713,22.037300000000
714,22.060100000000
715,22.099800000000
716,22.071300000000
717,22.071500000000
718,22.060400000000
719,22.068000000000
720,22.089300000000
721,22.083100000000
722,22.037600000000
723,22.091700000000
724,22.112100000000
725,22.101900000000
726,22.052300000000
727,22.106200000000
728,22.040100000000
729,22.114100000000
730,22.063200000000
731,22.096200000000
732,22.090700000000
733,22.075300000000
734,22.093100000000
735,22.168400000000
736,22.053200000000
737,22.058800000000
738,22.110900000000
739,22.073400000000
740,22.082600000000
741,22.072600000000
742,22.092400000000
743,22.045900000000
744,22.135300000000
745,22.054800000000
746,22.088900000000
747,22.068800000000
748,22.100200000000
749,22.047800000000
750,22.051000000000
751,22.089000000000
752,22.107600000000
753,22.076400000000
754,22.109600000000
755,22.140100000000
756,22.077800000000
757,22.103100000000
758,22.122500000000
759,22.128700000000
760,22.076200000000
761,22.096400000000
762,22.071000000000
763,22.051900000000
764,22.053900000000
765,22.072200000000
766,22.129700000000
767,22.177100000000
768,22.159200000000
769,22.210200000000
770,22.176100000000
771,22.237800000000
772,22.187300000000
773,22.259400000000
774,22.190200000000
775,22.189900000000
776,22.183800000000
777,22.172000000000
778,22.221600000000
779,22.182200000000
780,22.175100000000
781,22.248600000000
782,22.256500000000
783,22.220000000000
784,22.208700000000
785,22.170100000000
786,22.214700000000
787,22.174000000000
788,22.181700000000
789,22.179200000000
790,22.184500000000
791,22.212100000000
792,22.177000000000
793,22.220000000000
794,22.200700000000
795,22.192100000000
796,22.114400000000
797,22.072500000000
798,22.054900000000
799,22.081700000000
800,22.030700000000
801,22.082800000000
802,22.039300000000
803,22.045100000000
804,22.019300000000
805,22.074800000000
806,22.079300000000
807,22.047500000000
808,22.046700000000
809,22.072100000000
810,22.066900000000
811,22.083200000000
812,22.069800000000
813,22.056400000000
814,22.064600000000
815,22.038500000000
816,22.126400000000
817,22.055500000000
818,22.077800000000
819,22.063700000000
820,22.073600000000
821,22.062700000000
822,22.117100000000
823,22.091200000000
824,22.077200000000
825,22.059100000000
826,22.104700000000
827,22.058300000000
828,22.100000000000
829,22.066000000000
830,22.062300000000
831,22.231800000000
832,22.119400000000
833,22.149100000000
834,22.151000000000
835,22.126400000000
836,22.168900000000
837,22.154500000000
838,22.155800000000
839,22.150500000000
840,22.153600000000
841,22.172000000000
842,22.181800000000
843,22.189300000000
844,22.161100000000
845,22.254600000000
846,22.162400000000
847,22.151600000000
848,22.185000000000
849,22.154700000000
850,22.148500000000
851,22.173200000000
852,22.122500000000
853,22.192300000000
854,22.158400000000
855,22.137800000000
856,22.198700000000
857,22.171600000000
858,22.188000000000
859,22.188400000000
860,24.160900000000
861,22.267900000000
862,22.200700000000
863,22.203700000000
864,22.187300000000
865,22.225700000000
866,22.283100000000
867,22.236600000000
868,22.220900000000
869,22.245500000000
870,22.196600000000
871,22.249200000000
872,22.276400000000
873,22.228100000000
874,22.308200000000
875,22.277600000000
876,22.277300000000
877,22.275100000000
878,22.241300000000
879,22.343600000000
880,25.765800000000
881,22.153800000000
882,22.062900000000
883,22.054100000000
884,22.057000000000
885,22.031600000000
886,22.050100000000
887,22.042200000000
888,22.046700000000
889,22.049000000000
890,22.079000000000
891,22.106300000000
892,22.062500000000
893,22.073600000000
894,22.052800000000
895,22.047200000000
896,22.074400000000
897,22.097200000000
898,22.064800000000
899,22.039400000000
900,22.031900000000
901,22.103100000000
902,22.067400000000
903,22.152900000000
904,22.190000000000
905,22.215900000000
906,22.228200000000
907,22.262800000000
908,22.219700000000
909,22.179600000000
910,22.186500000000
911,22.203100000000
912,22.177500000000
913,22.175900000000
914,22.202600000000
915,22.200400000000
916,22.262100000000
917,22.175000000000
918,22.207300000000
919,22.226000000000
920,22.200200000000
921,22.211600000000
922,22.210500000000
923,22.170800000000
924,22.267300000000
925,22.187700000000
926,22.205200000000
927,22.173300000000
928,22.187400000000
929,22.176400000000
930,22.221600000000
931,22.222300000000
932,22.186500000000
933,22.173400000000
934,22.206100000000
935,22.180100000000
936,22.179200000000
937,22.203000000000
938,22.212500000000
939,22.172600000000
940,22.183000000000
941,22.213100000000
942,22.208200000000
943,23.936400000000
944,22.212900000000
945,22.203600000000
946,22.194600000000
947,22.176900000000
948,22.167700000000
949,22.182900000000
950,22.252400000000
951,22.178600000000
952,22.203900000000
953,22.171000000000
954,22.180000000000
955,22.198300000000
956,22.188900000000
957,22.185900000000
958,22.171000000000
959,22.189900000000
960,22.213900000000
961,22.264600000000
962,22.241700000000
963,22.237400000000
964,22.200800000000
965,22.155800000000
966,22.170100000000
967,22.173900000000
968,22.205600000000
969,22.230100000000
970,22.238600000000
971,22.197500000000
972,22.189500000000
973,22.172200000000
974,22.194300000000
975,22.168200000000
976,22.182100000000
977,22.561200000000
978,22.852500000000
979,22.574500000000
980,22.590900000000
981,22.590800000000
982,22.635800000000
983,22.619800000000
984,22.530600000000
985,22.769700000000
986,22.601200000000
987,22.589500000000
988,22.691500000000
989,22.558300000000
990,22.547300000000
991,22.722800000000
992,22.574700000000
993,22.674600000000
994,22.609900000000
995,22.547600000000
996,22.644500000000
997,22.227300000000
998,22.210900000000
999,22.234200000000
1000,22.183500000000
1001,22.244700000000
1002,22.215400000000
1003,22.231400000000
1004,22.282500000000
1005,22.187600000000
1006,22.229600000000
1007,22.218600000000
1008,22.300700000000
1009,22.234600000000
1010,22.296200000000
1011,22.246500000000
1012,22.222900000000
1013,22.250700000000
1014,22.246600000000
1015,22.206800000000
1016,22.274400000000
1017,22.199000000000
1018,22.259500000000
1019,22.267500000000
1020,22.232800000000
1021,22.304300000000
1022,22.301800000000
1023,22.254200000000
1024,22.228700000000
1025,22.261800000000
1026,22.428800000000
1027,22.593900000000
1028,22.677700000000
1029,22.234100000000
1030,22.237100000000
1031,22.197800000000
1032,22.207400000000
1033,22.213500000000
1034,22.189200000000
1035,22.235700000000
1036,22.265800000000
1037,22.221900000000
1038,22.353600000000
1039,22.267900000000
1040,22.234100000000
1041,22.281800000000
1042,22.312300000000
1043,22.266700000000
1044,22.271400000000
1045,22.299500000000
1046,22.215300000000
1047,22.281400000000
1048,22.306900000000
1049,22.277000000000
1050,22.275400000000
1051,22.193900000000
1052,22.281200000000
1053,22.230100000000
1054,22.223100000000
1055,22.299400000000
1056,22.237300000000
1057,22.295100000000
1058,22.241600000000
1059,22.240900000000
1060,22.291300000000
1061,22.235300000000
1062,22.264300000000
1063,22.266000000000
1064,22.282300000000
1065,22.317700000000
1066,22.257700000000
1067,22.236900000000
1068,22.221300000000
1069,22.271600000000
1070,22.308700000000
1071,22.308000000000
1072,22.249500000000
1073,22.194100000000
1074,22.210400000000
1075,22.249300000000
1076,22.293000000000
1077,22.286400000000
1078,22.232900000000
1079,22.208200000000
1080,22.266900000000
1081,22.329000000000
1082,22.287900000000
1083,22.284300000000
1084,22.248500000000
1085,22.276100000000
1086,22.342900000000
1087,22.304500000000
1088,22.207400000000
1089,22.257500000000
1090,22.236600000000
1091,22.287800000000
1092,22.336200000000
1093,22.252900000000
1094,22.255900000000
1095,22.254100000000
1096,22.263600000000
1097,22.480300000000
1098,22.252400000000
1099,22.175000000000
1100,22.240100000000
1101,22.230600000000
1102,22.279600000000
1103,22.264200000000
1104,22.299800000000
1105,22.312500000000
1106,22.262000000000
1107,22.222600000000
1108,22.239200000000
1109,22.230200000000
1110,22.236600000000
1111,22.245700000000
1112,22.230100000000
1113,22.229500000000
1114,22.241800000000
1115,22.280100000000
1116,22.235300000000
1117,22.203700000000
1118,22.198100000000
1119,22.221400000000
1120,22.297200000000
1121,22.225000000000
1122,22.257400000000
1123,22.273400000000
1124,22.278500000000
1125,22.224700000000
1126,22.228000000000
1127,22.305900000000
1128,22.241100000000
1129,22.229400000000
1130,22.296500000000
1131,22.261000000000
1132,22.323800000000
1133,22.306200000000
1134,22.224900000000
1135,22.181100000000
1136,22.300800000000
1137,22.272400000000
1138,22.239300000000
1139,22.232400000000
1140,22.245600000000
1141,22.265800000000
1142,22.259700000000
1143,22.285500000000
1144,22.295300000000
1145,22.237800000000
1146,22.222000000000
1147,22.264200000000
1148,22.260500000000
1149,22.234200000000
1150,22.251000000000
1151,22.283800000000
1152,22.246200000000
1153,22.161100000000
1154,22.254200000000
1155,22.334700000000
1156,22.376000000000
1157,22.271600000000
1158,22.346000000000
1159,22.277700000000
1160,22.327400000000
1161,22.283700000000
1162,22.342900000000
1163,22.254300000000
1164,22.287000000000
1165,22.338200000000
1166,22.306500000000
1167,22.245600000000
1168,22.276800000000
1169,22.302900000000
1170,22.304400000000
1171,22.310100000000
1172,22.366300000000
1173,22.317200000000
1174,22.253200000000
1175,22.359500000000
1176,22.294600000000
1177,22.234100000000
1178,22.258800000000
1179,22.239900000000
1180,22.265800000000
1181,22.272200000000
1182,22.202900000000
1183,22.287000000000
1184,22.279900000000
1185,22.262200000000
1186,22.299200000000
1187,22.411200000000
1188,22.246000000000
1189,22.242200000000
1190,22.315300000000
1191,22.243600000000
1192,22.275300000000
1193,22.282800000000
1194,22.293300000000
1195,22.281300000000
1196,22.300100000000
1197,22.294100000000
1198,22.289300000000
1199,22.263300000000
1200,22.328300000000
1201,22.257800000000
1202,22.288900000000
1203,22.319500000000
1204,22.263800000000
1205,22.337200000000
1206,22.276000000000
1207,22.230300000000
1208,22.199800000000
1209,22.233300000000
1210,22.252000000000
1211,22.277300000000
1212,22.280500000000
1213,22.266300000000
1214,22.253000000000
1215,22.292700000000
1216,22.222200000000
1217,22.294500000000
1218,22.248000000000
1219,22.218700000000
1220,22.291200000000
1221,22.254300000000
1222,22.259200000000
1223,22.280000000000
1224,22.212600000000
1225,22.294200000000
1226,22.289100000000
1227,22.252000000000
1228,22.249800000000
1229,22.240100000000
1230,22.270300000000
1231,22.207800000000
1232,22.260100000000
1233,22.315700000000
1234,22.225200000000
1235,22.205100000000
1236,22.254600000000
1237,22.262700000000
1238,22.251300000000
1239,22.341000000000
1240,22.232000000000
1241,22.320800000000
1242,22.285100000000
1243,22.254600000000
1244,22.276200000000
1245,22.303000000000
1246,22.266200000000
1247,22.339600000000
1248,22.246600000000
1249,22.300700000000
1250,22.284700000000
1251,22.210500000000
1252,22.263400000000
1253,22.239000000000
1254,22.212000000000
1255,22.215800000000
1256,22.238400000000
1257,22.244700000000
1258,22.227500000000
1259,22.200000000000
1260,22.246600000000
1261,22.225400000000
1262,22.265300000000
1263,22.230900000000
1264,22.241100000000
1265,22.312900000000
1266,22.209500000000
1267,22.205800000000
1268,22.244100000000
1269,22.251400000000
1270,22.267100000000
1271,22.242100000000
1272,22.268400000000
1273,22.303700000000
1274,22.347300000000
1275,22.301400000000
1276,22.247200000000
1277,22.225300000000
1278,22.315500000000
1279,22.322800000000
1280,22.235700000000
1281,22.281000000000
1282,22.286400000000
1283,22.271500000000
1284,22.288400000000
1285,22.244600000000
1286,22.305500000000
1287,22.259600000000
1288,22.224900000000
1289,22.287600000000
1290,22.273400000000
1291,22.244700000000
1292,22.271900000000
1293,22.280900000000
1294,22.184400000000
1295,22.304800000000
1296,22.271500000000
1297,22.208400000000
1298,22.268400000000
1299,22.311600000000
1300,22.360200000000
1301,22.291200000000
1302,22.303300000000
1303,22.241100000000
1304,22.211900000000
1305,22.274800000000
1306,22.355100000000
1307,22.201500000000
1308,22.248600000000
1309,22.308300000000
1310,22.294300000000
1311,22.235600000000
1312,22.239900000000
1313,22.276800000000
1314,22.301800000000
1315,22.311800000000
1316,22.261400000000
1317,22.277700000000
1318,22.256100000000
1319,22.280500000000
1320,22.285300000000
1321,22.315600000000
1322,22.259400000000
1323,22.216200000000
1324,22.068000000000
1325,22.112100000000
1326,22.115600000000
1327,22.193000000000
1328,22.129400000000
1329,22.138100000000
1330,22.109200000000
1331,22.123700000000
1332,22.133400000000
1333,22.173300000000
1334,22.192400000000
1335,22.124800000000
1336,22.156200000000
1337,22.121600000000
1338,22.171100000000
1339,22.131800000000
1340,22.136800000000
1341,22.165000000000
1342,22.105200000000
1343,22.139700000000
1344,22.133900000000
1345,22.154500000000
1346,22.169600000000
1347,22.123400000000
1348,22.131900000000
1349,22.163000000000
1350,22.131600000000
1351,22.136600000000
1352,22.204700000000
1353,22.198100000000
1354,22.221600000000
1355,22.220200000000
1356,22.172100000000
1357,22.152100000000
1358,22.188000000000
1359,22.211700000000
1360,22.174500000000
1361,22.163000000000
1362,22.155200000000
1363,22.189600000000
1364,22.196800000000
1365,22.231000000000
1366,22.186600000000
1367,22.170400000000
1368,22.206400000000
1369,22.193800000000
1370,22.179900000000
1371,22.141100000000
1372,22.169900000000
1373,22.158000000000
1374,22.157800000000
1375,22.202000000000
1376,22.148300000000
1377,22.197700000000
1378,22.188000000000
1379,22.190600000000
1380,22.180900000000
1381,22.215900000000
1382,22.209100000000
1383,22.265500000000
1384,22.212500000000
1385,22.187800000000
1386,22.207800000000
1387,22.185900000000
1388,22.206400000000
1389,22.202600000000
1390,22.208400000000
1391,22.193700000000
1392,22.184900000000
1393,22.266700000000
1394,22.271500000000
1395,22.241400000000
1396,22.302000000000
1397,22.238800000000
1398,22.203400000000
1399,22.236100000000
1400,22.172400000000
1401,22.172600000000
1402,22.170700000000
1403,22.201500000000
1404,22.140300000000
1405,22.193700000000
1406,22.192500000000
1407,22.216000000000
1408,22.163100000000
1409,22.152900000000
1410,22.194600000000
1411,22.188700000000
1412,22.238400000000
1413,22.265000000000
1414,22.177700000000
1415,22.186500000000
1416,22.182100000000
1417,22.164100000000
1418,22.191700000000
1419,22.199200000000
1420,22.205700000000
1421,22.179500000000
1422,22.164600000000
1423,22.224900000000
1424,22.201300000000
1425,22.168300000000
1426,22.184500000000
1427,22.147700000000
1428,22.210500000000
1429,22.246200000000
1430,22.208100000000
1431,22.177800000000
1432,22.160600000000
1433,22.223900000000
1434,22.172900000000
1435,22.196900000000
1436,22.204400000000
1437,22.172500000000
1438,22.276600000000
1439,22.181800000000
1440,22.176700000000
1441,22.192600000000
1442,22.157800000000
1443,22.163400000000
1444,22.208700000000
1445,22.184700000000
1446,22.219700000000
1447,22.208500000000
1448,22.182100000000
1449,22.227600000000
1450,22.141600000000
1451,22.181500000000
1452,22.167600000000
1453,22.272400000000
1454,22.223300000000
1455,22.164900000000
1456,22.189600000000
1457,22.212300000000
1458,22.225800000000
1459,22.219900000000
1460,22.227300000000
1461,22.165300000000
1462,22.195900000000
1463,22.224400000000
1464,22.184300000000
1465,22.156400000000
1466,22.181300000000
1467,22.173500000000
1468,22.181600000000
1469,22.157900000000
1470,22.212100000000
1471,22.157700000000
1472,22.158400000000
1473,22.141300000000
1474,22.249200000000
1475,22.171800000000
1476,22.232400000000
1477,22.167100000000
1478,22.136400000000
1479,22.211700000000
1480,22.176000000000
1481,22.232600000000
1482,22.199000000000
1483,22.145300000000
1484,22.181500000000
1485,22.164700000000
1486,22.152600000000
1487,22.194100000000
1488,22.207800000000
1489,22.200600000000
1490,22.229300000000
1491,22.197200000000
1492,22.216700000000
1493,22.198000000000
1494,22.183600000000
1495,22.150300000000
1496,22.169800000000
1497,22.238800000000
