Iteration,ET
281,18.436000000000
282,18.435000000000
283,18.482000000000
284,18.467000000000
285,18.390000000000
286,18.441000000000
287,18.438000000000
288,18.426000000000
289,18.479000000000
290,18.483000000000
291,18.383000000000
292,18.409000000000
293,18.521000000000
294,18.456000000000
295,18.496000000000
296,18.508000000000
297,18.553000000000
298,18.521000000000
299,18.602000000000
300,18.549000000000
301,18.530000000000
302,18.536000000000
303,18.510000000000
304,18.522000000000
305,18.553000000000
306,18.543000000000
307,18.566000000000
308,18.583000000000
309,18.550000000000
310,18.550000000000
311,18.549000000000
312,18.581000000000
313,18.536000000000
314,18.536000000000
315,18.561000000000
316,18.535000000000
317,18.524000000000
318,18.546000000000
319,18.586000000000
320,18.604000000000
321,18.539000000000
322,18.576000000000
323,18.545000000000
324,18.534000000000
325,18.522000000000
326,18.558000000000
327,18.610000000000
328,18.536000000000
329,18.494000000000
330,18.554000000000
331,18.577000000000
332,18.536000000000
333,18.523000000000
334,18.564000000000
335,18.569000000000
336,18.523000000000
337,18.516000000000
338,18.497000000000
339,18.569000000000
340,18.728000000000
341,18.557000000000
342,18.562000000000
343,18.601000000000
344,18.573000000000
345,18.615000000000
346,18.574000000000
347,18.652000000000
348,18.668000000000
349,18.641000000000
350,18.576000000000
351,18.612000000000
352,18.586000000000
353,18.594000000000
354,18.583000000000
355,18.579000000000
356,18.592000000000
357,18.563000000000
358,18.589000000000
359,18.633000000000
360,18.602000000000
361,18.382000000000
362,18.426000000000
363,18.394000000000
364,18.426000000000
365,18.384000000000
366,18.453000000000
367,18.422000000000
368,18.418000000000
369,18.339000000000
370,18.403000000000
371,18.371000000000
372,18.439000000000
373,18.430000000000
374,18.494000000000
375,18.458000000000
376,18.462000000000
377,18.455000000000
378,18.447000000000
379,18.478000000000
380,18.437000000000
381,18.399000000000
382,18.444000000000
383,18.412000000000
384,18.421000000000
385,18.400000000000
386,18.424000000000
387,18.396000000000
388,18.433000000000
389,18.409000000000
390,18.487000000000
391,18.425000000000
392,18.398000000000
393,18.414000000000
394,18.427000000000
395,18.409000000000
396,18.466000000000
397,18.431000000000
398,18.427000000000
399,18.428000000000
400,18.446000000000
401,18.429000000000
402,18.542000000000
403,18.480000000000
404,18.375000000000
405,18.406000000000
406,18.409000000000
407,18.429000000000
408,18.579000000000
409,18.413000000000
410,18.377000000000
411,18.466000000000
412,18.391000000000
413,18.453000000000
414,18.444000000000
415,18.374000000000
416,18.453000000000
417,18.434000000000
418,18.473000000000
419,18.421000000000
420,18.447000000000
421,18.462000000000
422,18.388000000000
423,18.348000000000
424,18.385000000000
425,18.384000000000
426,18.436000000000
427,18.457000000000
428,18.412000000000
429,18.404000000000
430,18.460000000000
431,18.494000000000
432,18.441000000000
433,18.439000000000
434,18.404000000000
435,18.414000000000
436,18.433000000000
437,18.477000000000
438,18.453000000000
439,18.499000000000
440,18.413000000000
441,18.373000000000
442,18.474000000000
443,18.473000000000
444,18.464000000000
445,18.497000000000
446,18.401000000000
447,18.413000000000
448,18.414000000000
449,18.431000000000
450,18.396000000000
451,18.441000000000
452,18.478000000000
453,18.402000000000
454,18.500000000000
455,18.434000000000
456,18.536000000000
457,18.475000000000
458,18.443000000000
459,18.439000000000
460,18.419000000000
461,18.462000000000
462,18.484000000000
463,18.413000000000
464,18.426000000000
465,18.373000000000
466,18.452000000000
467,18.432000000000
468,18.455000000000
469,18.487000000000
470,18.443000000000
471,18.405000000000
472,18.381000000000
473,18.479000000000
474,18.455000000000
475,18.463000000000
476,18.446000000000
477,18.403000000000
478,18.426000000000
479,18.405000000000
480,18.406000000000
481,18.454000000000
482,18.401000000000
483,18.385000000000
484,18.517000000000
485,18.455000000000
486,18.419000000000
487,18.492000000000
488,18.391000000000
489,18.400000000000
490,18.402000000000
491,18.426000000000
492,18.481000000000
493,18.447000000000
494,18.361000000000
495,18.456000000000
496,18.435000000000
497,18.434000000000
498,18.435000000000
499,18.485000000000
500,18.404000000000
501,18.473000000000
502,18.410000000000
503,18.427000000000
504,18.447000000000
505,18.372000000000
506,18.455000000000
507,18.427000000000
508,18.378000000000
509,18.487000000000
510,18.461000000000
511,18.405000000000
512,19.640000000000
513,18.461000000000
514,18.440000000000
515,18.413000000000
516,18.420000000000
517,18.466000000000
518,18.401000000000
519,18.411000000000
520,18.413000000000
521,18.343000000000
522,18.437000000000
523,18.404000000000
524,18.426000000000
525,18.373000000000
526,18.389000000000
527,18.507000000000
528,18.464000000000
529,18.475000000000
530,18.403000000000
531,18.531000000000
532,18.554000000000
533,18.547000000000
534,18.584000000000
535,18.576000000000
536,18.532000000000
537,18.449000000000
538,18.522000000000
539,18.634000000000
540,18.538000000000
541,18.568000000000
542,18.496000000000
543,18.539000000000
544,18.558000000000
545,18.560000000000
546,18.543000000000
547,18.568000000000
548,18.536000000000
549,18.507000000000
550,18.530000000000
551,18.533000000000
552,18.540000000000
553,18.560000000000
554,18.579000000000
555,18.551000000000
556,18.516000000000
557,18.620000000000
558,18.552000000000
559,18.523000000000
560,18.623000000000
561,18.518000000000
562,18.555000000000
563,18.509000000000
564,18.545000000000
565,18.531000000000
566,18.618000000000
567,18.548000000000
568,18.551000000000
569,18.522000000000
570,18.526000000000
571,18.560000000000
572,18.477000000000
573,18.539000000000
574,18.507000000000
575,18.527000000000
576,18.548000000000
577,18.560000000000
578,18.523000000000
579,18.474000000000
580,18.559000000000
581,18.544000000000
582,19.286000000000
583,18.558000000000
584,18.309000000000
585,18.434000000000
586,18.409000000000
587,18.378000000000
588,18.407000000000
589,18.484000000000
590,18.516000000000
591,18.525000000000
592,18.529000000000
593,18.541000000000
594,18.579000000000
595,18.608000000000
596,18.606000000000
597,18.539000000000
598,18.588000000000
599,18.577000000000
600,18.542000000000
601,18.535000000000
602,18.634000000000
603,18.565000000000
604,18.601000000000
605,18.545000000000
606,18.593000000000
607,18.513000000000
608,18.589000000000
609,18.544000000000
610,18.587000000000
611,18.558000000000
612,18.589000000000
613,18.590000000000
614,18.519000000000
615,18.577000000000
616,18.555000000000
617,18.586000000000
618,18.577000000000
619,18.576000000000
620,18.533000000000
621,18.592000000000
622,18.664000000000
623,18.639000000000
624,18.568000000000
625,18.584000000000
626,18.613000000000
627,18.540000000000
628,18.519000000000
629,18.622000000000
630,18.596000000000
631,18.614000000000
632,18.476000000000
633,18.511000000000
634,18.585000000000
635,18.659000000000
636,18.608000000000
637,18.937000000000
638,18.484000000000
639,18.540000000000
640,18.540000000000
641,18.581000000000
642,18.696000000000
643,18.711000000000
644,18.609000000000
645,18.617000000000
646,18.574000000000
647,18.608000000000
648,18.610000000000
649,18.710000000000
650,18.757000000000
651,18.715000000000
652,18.596000000000
653,18.566000000000
654,18.612000000000
655,18.585000000000
656,18.641000000000
657,18.605000000000
658,18.599000000000
659,18.616000000000
660,18.675000000000
661,18.634000000000
662,18.554000000000
663,18.550000000000
664,18.536000000000
665,18.554000000000
666,18.558000000000
667,18.582000000000
668,18.507000000000
669,18.601000000000
670,18.529000000000
671,18.563000000000
672,18.535000000000
673,18.583000000000
674,18.489000000000
675,18.574000000000
676,18.558000000000
677,18.529000000000
678,18.541000000000
679,18.589000000000
680,18.553000000000
681,18.534000000000
682,18.566000000000
683,18.554000000000
684,18.523000000000
685,18.567000000000
686,18.525000000000
687,18.546000000000
688,18.531000000000
689,18.589000000000
690,18.602000000000
691,18.541000000000
692,18.542000000000
693,18.573000000000
694,18.556000000000
695,18.540000000000
696,18.544000000000
697,18.569000000000
698,18.568000000000
699,18.524000000000
700,18.525000000000
701,18.571000000000
702,18.618000000000
703,18.642000000000
704,18.611000000000
705,18.525000000000
706,18.579000000000
707,18.499000000000
708,18.576000000000
709,18.548000000000
710,18.597000000000
711,18.560000000000
712,18.541000000000
713,18.548000000000
714,18.559000000000
715,18.589000000000
716,18.586000000000
717,18.591000000000
718,18.571000000000
719,18.516000000000
720,18.509000000000
721,18.638000000000
722,18.567000000000
723,18.547000000000
724,18.584000000000
725,18.525000000000
726,18.511000000000
727,18.582000000000
728,18.550000000000
729,18.659000000000
730,18.569000000000
731,18.576000000000
732,18.634000000000
733,18.522000000000
734,18.564000000000
735,18.527000000000
736,18.575000000000
737,18.555000000000
738,18.543000000000
739,18.558000000000
740,18.538000000000
741,18.583000000000
742,18.536000000000
743,18.536000000000
744,18.542000000000
745,18.539000000000
746,18.565000000000
747,18.535000000000
748,18.563000000000
749,18.592000000000
750,18.507000000000
751,18.539000000000
752,18.499000000000
753,18.550000000000
754,18.532000000000
755,18.599000000000
756,18.612000000000
757,18.576000000000
758,18.492000000000
759,18.592000000000
760,18.541000000000
761,18.552000000000
762,18.536000000000
763,18.579000000000
764,18.512000000000
765,18.596000000000
766,18.579000000000
767,18.572000000000
768,18.556000000000
769,18.585000000000
770,18.598000000000
771,18.589000000000
772,18.579000000000
773,18.553000000000
774,18.531000000000
775,18.612000000000
776,18.545000000000
777,18.548000000000
778,18.520000000000
779,18.529000000000
780,18.543000000000
781,18.576000000000
782,18.557000000000
783,18.613000000000
784,18.580000000000
785,18.556000000000
786,18.557000000000
787,18.615000000000
788,18.552000000000
789,18.516000000000
790,18.562000000000
791,18.571000000000
792,18.583000000000
793,18.552000000000
794,18.559000000000
795,18.561000000000
796,18.514000000000
797,18.545000000000
798,18.586000000000
799,18.575000000000
800,18.548000000000
801,18.555000000000
802,18.540000000000
803,18.579000000000
804,18.519000000000
805,18.559000000000
806,18.583000000000
807,18.552000000000
808,18.565000000000
809,18.546000000000
810,18.606000000000
811,18.569000000000
812,18.546000000000
813,18.592000000000
814,18.584000000000
815,18.546000000000
816,18.556000000000
817,18.542000000000
818,18.583000000000
819,18.536000000000
820,18.552000000000
821,18.581000000000
822,18.546000000000
823,18.534000000000
824,18.530000000000
825,18.585000000000
826,18.564000000000
827,18.570000000000
828,18.586000000000
829,18.561000000000
830,18.524000000000
831,18.557000000000
832,18.586000000000
833,18.526000000000
834,18.596000000000
835,18.486000000000
836,18.473000000000
837,18.586000000000
838,18.599000000000
839,18.537000000000
840,18.575000000000
841,18.578000000000
842,18.532000000000
843,18.510000000000
844,18.514000000000
845,18.566000000000
846,18.634000000000
847,18.548000000000
848,18.540000000000
849,18.512000000000
850,18.552000000000
851,18.573000000000
852,18.564000000000
853,18.566000000000
854,18.542000000000
855,18.571000000000
856,18.523000000000
857,18.577000000000
858,18.560000000000
859,18.548000000000
860,18.539000000000
861,18.525000000000
862,18.499000000000
863,18.530000000000
864,18.574000000000
865,18.621000000000
866,18.572000000000
867,18.570000000000
868,18.546000000000
869,18.531000000000
870,18.549000000000
871,18.605000000000
872,18.591000000000
873,18.549000000000
874,18.535000000000
875,18.598000000000
876,18.533000000000
877,18.635000000000
878,18.571000000000
879,18.582000000000
880,18.544000000000
881,18.527000000000
882,18.533000000000
883,18.608000000000
884,18.626000000000
885,18.543000000000
886,18.552000000000
887,18.547000000000
888,18.621000000000
889,18.524000000000
890,18.572000000000
891,18.550000000000
892,18.606000000000
893,18.557000000000
894,18.617000000000
895,18.532000000000
896,18.535000000000
897,18.546000000000
898,18.588000000000
899,18.526000000000
900,18.562000000000
901,18.573000000000
902,18.534000000000
903,18.529000000000
904,18.546000000000
905,18.579000000000
906,18.560000000000
907,18.569000000000
908,18.517000000000
909,18.537000000000
910,18.595000000000
911,18.534000000000
912,18.590000000000
913,18.542000000000
914,18.550000000000
915,18.516000000000
916,18.541000000000
917,18.543000000000
918,18.588000000000
919,18.534000000000
920,18.585000000000
921,18.550000000000
922,18.555000000000
923,18.524000000000
924,18.554000000000
925,18.587000000000
926,18.528000000000
927,18.502000000000
928,18.540000000000
929,18.592000000000
930,18.558000000000
931,18.539000000000
932,18.565000000000
933,18.519000000000
934,18.536000000000
935,18.573000000000
936,18.670000000000
937,18.555000000000
938,18.489000000000
939,18.562000000000
940,18.526000000000
941,18.537000000000
942,18.540000000000
943,18.611000000000
944,18.561000000000
945,18.526000000000
946,18.544000000000
947,18.517000000000
948,18.601000000000
949,18.612000000000
950,18.533000000000
951,18.583000000000
952,18.554000000000
953,18.512000000000
954,18.603000000000
955,18.568000000000
956,18.559000000000
957,18.550000000000
958,18.545000000000
959,18.534000000000
960,18.552000000000
961,18.561000000000
962,18.552000000000
963,18.546000000000
964,18.562000000000
965,18.553000000000
966,18.555000000000
967,18.556000000000
968,18.538000000000
969,18.585000000000
970,18.548000000000
971,18.561000000000
972,18.552000000000
973,18.534000000000
974,18.625000000000
975,18.555000000000
976,18.543000000000
977,18.583000000000
978,18.504000000000
979,18.553000000000
980,18.567000000000
981,18.562000000000
982,18.533000000000
983,18.609000000000
984,18.520000000000
985,18.482000000000
986,18.571000000000
987,18.542000000000
988,18.534000000000
989,18.596000000000
990,18.538000000000
991,18.581000000000
992,18.520000000000
993,18.521000000000
994,18.551000000000
995,18.596000000000
996,18.522000000000
997,18.518000000000
998,18.505000000000
999,18.605000000000
1000,18.555000000000
1001,18.648000000000
1002,18.621000000000
1003,18.512000000000
1004,18.561000000000
1005,18.559000000000
1006,18.601000000000
1007,18.556000000000
1008,18.541000000000
1009,18.572000000000
1010,18.567000000000
1011,18.520000000000
1012,18.586000000000
1013,18.588000000000
1014,18.572000000000
1015,18.591000000000
1016,18.534000000000
1017,18.516000000000
1018,18.588000000000
1019,18.565000000000
1020,18.571000000000
1021,18.545000000000
1022,18.534000000000
1023,18.546000000000
1024,18.490000000000
1025,18.523000000000
1026,18.542000000000
1027,18.560000000000
1028,18.545000000000
1029,18.579000000000
1030,18.586000000000
1031,18.541000000000
1032,18.580000000000
1033,18.559000000000
1034,18.530000000000
1035,18.570000000000
1036,18.577000000000
1037,18.576000000000
1038,18.551000000000
1039,18.549000000000
1040,18.593000000000
1041,18.568000000000
1042,18.553000000000
1043,18.546000000000
1044,18.549000000000
1045,18.569000000000
1046,18.594000000000
1047,18.561000000000
1048,18.554000000000
1049,18.563000000000
1050,18.517000000000
1051,18.529000000000
1052,18.590000000000
1053,18.617000000000
1054,18.575000000000
1055,18.569000000000
1056,18.648000000000
1057,18.507000000000
1058,18.571000000000
1059,18.558000000000
1060,18.583000000000
1061,18.569000000000
1062,18.523000000000
1063,18.548000000000
1064,18.554000000000
1065,18.525000000000
1066,18.567000000000
1067,18.554000000000
1068,18.544000000000
1069,18.564000000000
1070,18.497000000000
1071,18.603000000000
1072,18.562000000000
1073,18.564000000000
1074,18.571000000000
1075,18.522000000000
1076,18.511000000000
1077,18.550000000000
1078,18.573000000000
1079,18.531000000000
1080,18.500000000000
1081,18.527000000000
1082,18.603000000000
1083,18.544000000000
1084,18.564000000000
1085,18.560000000000
1086,18.595000000000
1087,18.561000000000
1088,18.520000000000
1089,18.531000000000
1090,18.625000000000
1091,18.583000000000
1092,18.586000000000
1093,18.566000000000
1094,18.613000000000
1095,18.606000000000
1096,18.522000000000
1097,18.649000000000
1098,18.558000000000
1099,18.567000000000
1100,18.539000000000
1101,18.525000000000
1102,18.545000000000
1103,18.557000000000
1104,18.588000000000
1105,18.581000000000
1106,18.507000000000
1107,18.537000000000
1108,18.515000000000
1109,18.600000000000
1110,18.591000000000
1111,18.537000000000
1112,18.590000000000
1113,18.588000000000
1114,18.529000000000
1115,18.564000000000
1116,18.519000000000
1117,18.583000000000
1118,18.539000000000
1119,18.541000000000
1120,18.577000000000
1121,18.563000000000
1122,18.519000000000
1123,18.550000000000
1124,18.523000000000
1125,18.579000000000
1126,18.571000000000
1127,18.556000000000
1128,18.560000000000
1129,18.552000000000
1130,18.531000000000
1131,18.527000000000
1132,18.571000000000
1133,18.585000000000
1134,18.536000000000
1135,18.538000000000
1136,18.593000000000
1137,18.648000000000
1138,18.553000000000
1139,18.550000000000
1140,18.549000000000
1141,18.593000000000
1142,18.503000000000
1143,18.546000000000
1144,18.545000000000
1145,18.593000000000
1146,18.601000000000
1147,18.528000000000
1148,18.561000000000
1149,18.537000000000
1150,18.559000000000
1151,18.581000000000
1152,18.600000000000
1153,18.521000000000
1154,18.617000000000
1155,18.547000000000
1156,18.569000000000
1157,18.554000000000
1158,18.613000000000
1159,18.570000000000
1160,18.518000000000
1161,18.512000000000
1162,18.558000000000
1163,18.579000000000
1164,18.710000000000
1165,18.577000000000
1166,18.521000000000
1167,18.588000000000
1168,18.549000000000
1169,18.595000000000
1170,18.539000000000
1171,18.590000000000
1172,18.530000000000
1173,18.523000000000
1174,18.559000000000
1175,18.577000000000
1176,18.557000000000
1177,18.503000000000
1178,18.562000000000
1179,18.587000000000
1180,18.562000000000
1181,18.536000000000
1182,18.549000000000
1183,18.540000000000
1184,18.543000000000
1185,18.551000000000
1186,18.547000000000
1187,18.529000000000
1188,18.551000000000
1189,18.568000000000
1190,18.544000000000
1191,18.630000000000
1192,18.558000000000
1193,18.542000000000
1194,18.573000000000
1195,18.557000000000
1196,18.549000000000
1197,18.545000000000
1198,18.534000000000
1199,18.578000000000
1200,18.557000000000
1201,18.543000000000
1202,18.557000000000
1203,18.521000000000
1204,19.179000000000
1205,19.179000000000
1206,18.593000000000
1207,18.566000000000
1208,18.510000000000
1209,18.561000000000
1210,18.558000000000
1211,18.557000000000
1212,18.556000000000
1213,18.551000000000
1214,18.517000000000
1215,18.564000000000
1216,18.532000000000
1217,18.552000000000
1218,18.629000000000
1219,18.525000000000
1220,18.594000000000
1221,18.557000000000
1222,18.604000000000
1223,18.553000000000
1224,18.519000000000
1225,18.525000000000
1226,18.547000000000
1227,18.510000000000
1228,18.590000000000
1229,18.543000000000
1230,18.557000000000
1231,18.549000000000
1232,18.488000000000
1233,18.537000000000
1234,18.556000000000
1235,18.552000000000
1236,18.545000000000
1237,18.545000000000
1238,18.540000000000
1239,20.486000000000
1240,18.526000000000
1241,18.491000000000
1242,18.523000000000
1243,18.530000000000
1244,18.501000000000
1245,18.602000000000
1246,18.447000000000
1247,18.482000000000
1248,18.481000000000
1249,18.479000000000
1250,18.498000000000
1251,18.681000000000
1252,18.512000000000
1253,18.550000000000
1254,18.580000000000
1255,18.551000000000
1256,18.565000000000
1257,18.669000000000
1258,18.613000000000
1259,18.581000000000
1260,18.619000000000
1261,18.545000000000
1262,18.536000000000
1263,18.618000000000
1264,18.572000000000
1265,18.569000000000
1266,18.525000000000
1267,18.542000000000
1268,18.612000000000
1269,18.447000000000
1270,18.402000000000
1271,18.455000000000
1272,18.450000000000
1273,18.563000000000
1274,18.420000000000
1275,18.463000000000
1276,18.487000000000
1277,18.429000000000
1278,18.378000000000
1279,18.412000000000
1280,18.397000000000
1281,18.463000000000
1282,18.445000000000
1283,18.441000000000
1284,18.391000000000
1285,18.455000000000
1286,18.361000000000
1287,18.493000000000
1288,18.416000000000
1289,18.458000000000
1290,18.453000000000
1291,18.414000000000
1292,18.420000000000
1293,18.450000000000
1294,18.460000000000
1295,18.444000000000
1296,18.419000000000
1297,18.392000000000
1298,18.401000000000
1299,18.468000000000
1300,18.399000000000
1301,18.503000000000
1302,18.502000000000
1303,18.431000000000
1304,18.380000000000
1305,18.493000000000
1306,18.416000000000
1307,18.451000000000
1308,18.409000000000
1309,18.412000000000
1310,18.398000000000
1311,18.463000000000
1312,18.453000000000
1313,18.477000000000
1314,18.444000000000
1315,18.412000000000
1316,18.445000000000
1317,18.484000000000
1318,18.447000000000
1319,18.433000000000
1320,18.457000000000
1321,18.410000000000
1322,18.395000000000
1323,18.455000000000
1324,18.432000000000
1325,18.463000000000
1326,18.402000000000
1327,18.422000000000
1328,18.456000000000
1329,18.512000000000
1330,18.467000000000
1331,18.420000000000
1332,18.487000000000
1333,18.412000000000
1334,18.359000000000
1335,18.452000000000
1336,18.470000000000
1337,18.420000000000
1338,18.464000000000
1339,18.403000000000
1340,18.370000000000
1341,18.410000000000
1342,18.439000000000
1343,18.429000000000
1344,18.419000000000
1345,18.411000000000
1346,18.411000000000
1347,18.474000000000
1348,18.490000000000
1349,18.441000000000
1350,18.420000000000
1351,18.408000000000
1352,18.450000000000
1353,18.406000000000
1354,18.466000000000
1355,18.522000000000
1356,18.533000000000
1357,18.424000000000
1358,18.413000000000
1359,18.467000000000
1360,18.406000000000
1361,18.478000000000
1362,18.396000000000
1363,18.432000000000
1364,18.460000000000
1365,18.400000000000
1366,18.478000000000
1367,18.468000000000
1368,18.464000000000
1369,18.402000000000
1370,18.399000000000
1371,18.419000000000
1372,18.408000000000
1373,18.549000000000
1374,18.467000000000
1375,18.411000000000
1376,18.373000000000
1377,18.447000000000
1378,18.442000000000
1379,18.390000000000
1380,18.486000000000
1381,18.361000000000
1382,18.456000000000
1383,18.473000000000
1384,18.459000000000
1385,18.465000000000
1386,18.464000000000
1387,18.405000000000
1388,18.412000000000
1389,18.412000000000
1390,18.423000000000
1391,18.417000000000
1392,18.429000000000
1393,18.416000000000
1394,18.363000000000
1395,18.440000000000
1396,18.426000000000
1397,18.437000000000
1398,18.438000000000
1399,18.425000000000
1400,18.384000000000
1401,18.437000000000
1402,18.454000000000
1403,18.408000000000
1404,18.407000000000
1405,18.373000000000
1406,18.399000000000
1407,18.442000000000
1408,18.438000000000
1409,18.409000000000
1410,18.533000000000
1411,18.435000000000
1412,18.448000000000
1413,18.416000000000
1414,18.472000000000
1415,18.409000000000
1416,18.421000000000
1417,18.438000000000
1418,18.387000000000
1419,18.475000000000
1420,18.410000000000
1421,18.464000000000
1422,18.402000000000
1423,18.414000000000
1424,18.380000000000
1425,18.487000000000
1426,18.480000000000
1427,18.447000000000
1428,18.409000000000
1429,18.433000000000
1430,18.396000000000
1431,18.439000000000
1432,18.983000000000
1433,18.408000000000
1434,18.477000000000
1435,18.348000000000
1436,18.414000000000
1437,19.365000000000
1438,18.560000000000
1439,18.469000000000
1440,18.430000000000
1441,18.499000000000
1442,18.396000000000
1443,18.387000000000
1444,18.462000000000
1445,18.487000000000
1446,18.434000000000
1447,18.415000000000
1448,18.399000000000
1449,18.347000000000
1450,18.438000000000
1451,18.470000000000
1452,18.471000000000
1453,18.436000000000
1454,18.392000000000
1455,18.389000000000
1456,18.402000000000
1457,18.469000000000
1458,18.457000000000
1459,18.464000000000
1460,18.362000000000
1461,18.389000000000
1462,18.424000000000
1463,18.437000000000
1464,18.397000000000
1465,18.470000000000
1466,18.379000000000
1467,18.450000000000
1468,18.500000000000
1469,18.544000000000
1470,18.548000000000
1471,18.447000000000
1472,18.437000000000
1473,18.433000000000
1474,18.520000000000
1475,18.453000000000
1476,18.438000000000
1477,18.474000000000
1478,18.475000000000
1479,18.355000000000
1480,18.424000000000
1481,18.424000000000
1482,18.446000000000
1483,18.408000000000
1484,18.411000000000
1485,18.778000000000
1486,25.001000000000
1487,18.448000000000
1488,18.460000000000
1489,18.427000000000
1490,18.486000000000
1491,18.467000000000
1492,26.126000000000
1493,21.049000000000
1494,18.589000000000
1495,18.432000000000
1496,18.486000000000
1497,21.659000000000
