Iteration,ET
112,19.218000000000
113,19.250000000000
114,19.210000000000
115,19.196000000000
116,19.196000000000
117,19.186000000000
118,19.202000000000
119,19.221000000000
120,19.208000000000
121,19.225000000000
122,19.233000000000
123,19.119000000000
124,19.151000000000
125,19.128000000000
126,19.104000000000
127,19.110000000000
128,19.114000000000
129,19.121000000000
130,19.148000000000
131,19.170000000000
132,19.169000000000
133,19.149000000000
134,19.146000000000
135,19.160000000000
136,19.156000000000
137,19.166000000000
138,19.163000000000
139,19.164000000000
140,19.152000000000
141,19.251000000000
142,19.157000000000
143,19.190000000000
144,19.136000000000
145,19.158000000000
146,19.189000000000
147,19.233000000000
148,19.213000000000
149,19.212000000000
150,19.180000000000
151,19.199000000000
152,19.201000000000
153,19.140000000000
154,19.178000000000
155,19.167000000000
156,19.156000000000
157,19.218000000000
158,19.192000000000
159,19.158000000000
160,19.238000000000
161,19.145000000000
162,19.117000000000
163,19.175000000000
164,19.119000000000
165,19.155000000000
166,19.139000000000
167,19.201000000000
168,19.115000000000
169,19.149000000000
170,19.180000000000
171,19.145000000000
172,19.126000000000
173,19.159000000000
174,19.117000000000
175,19.149000000000
176,19.138000000000
177,19.129000000000
178,19.204000000000
179,19.171000000000
180,19.118000000000
181,19.918000000000
182,19.202000000000
183,19.208000000000
184,19.205000000000
185,19.230000000000
186,19.228000000000
187,19.252000000000
188,19.232000000000
189,19.246000000000
190,19.223000000000
191,19.198000000000
192,19.239000000000
193,19.242000000000
194,19.205000000000
195,19.244000000000
196,19.241000000000
197,19.234000000000
198,19.267000000000
199,19.253000000000
200,19.255000000000
201,19.217000000000
202,19.230000000000
203,19.240000000000
204,19.215000000000
205,19.247000000000
206,19.228000000000
207,19.213000000000
208,19.219000000000
209,19.206000000000
210,19.310000000000
211,19.221000000000
212,19.236000000000
213,19.268000000000
214,19.264000000000
215,19.230000000000
216,19.239000000000
217,19.265000000000
218,19.210000000000
219,19.205000000000
220,19.200000000000
221,19.248000000000
222,19.266000000000
223,19.246000000000
224,19.267000000000
225,19.240000000000
226,19.248000000000
227,19.277000000000
228,19.264000000000
229,19.237000000000
230,19.246000000000
231,19.278000000000
232,19.226000000000
233,19.236000000000
234,19.291000000000
235,19.250000000000
236,19.259000000000
237,19.250000000000
238,19.299000000000
239,19.202000000000
240,19.229000000000
241,19.315000000000
242,19.231000000000
243,19.269000000000
244,19.236000000000
245,19.289000000000
246,19.228000000000
247,19.271000000000
248,19.223000000000
249,19.265000000000
250,19.221000000000
251,19.301000000000
252,19.286000000000
253,19.236000000000
254,19.274000000000
255,19.232000000000
256,19.234000000000
257,19.259000000000
258,19.252000000000
259,19.243000000000
260,19.280000000000
261,19.261000000000
262,19.300000000000
263,19.226000000000
264,19.264000000000
265,19.205000000000
266,19.263000000000
267,19.232000000000
268,19.229000000000
269,19.272000000000
270,19.273000000000
271,19.245000000000
272,19.230000000000
273,19.265000000000
274,19.211000000000
275,19.221000000000
276,19.271000000000
277,22.281000000000
278,19.392000000000
279,19.237000000000
280,19.212000000000
281,19.236000000000
282,19.292000000000
283,19.265000000000
284,19.234000000000
285,19.287000000000
286,19.269000000000
287,19.247000000000
288,19.280000000000
289,19.256000000000
290,19.298000000000
291,19.326000000000
292,19.301000000000
293,19.263000000000
294,19.340000000000
295,19.310000000000
296,19.289000000000
297,19.305000000000
298,19.304000000000
299,19.291000000000
300,19.311000000000
301,19.260000000000
302,19.251000000000
303,19.291000000000
304,19.288000000000
305,19.346000000000
306,19.336000000000
307,19.334000000000
308,19.298000000000
309,19.283000000000
310,19.301000000000
311,19.311000000000
312,19.323000000000
313,19.293000000000
314,19.339000000000
315,19.285000000000
316,19.324000000000
317,19.315000000000
318,19.296000000000
319,19.270000000000
320,19.257000000000
321,19.358000000000
322,19.283000000000
323,19.253000000000
324,19.250000000000
325,19.335000000000
326,19.274000000000
327,19.258000000000
328,19.328000000000
329,19.263000000000
330,19.245000000000
331,19.223000000000
332,19.269000000000
333,19.298000000000
334,19.292000000000
335,19.262000000000
336,19.299000000000
337,19.286000000000
338,19.306000000000
339,19.323000000000
340,19.310000000000
341,19.315000000000
342,19.356000000000
343,19.366000000000
344,19.342000000000
345,19.313000000000
346,19.325000000000
347,19.380000000000
348,19.319000000000
349,19.239000000000
350,19.233000000000
351,19.227000000000
352,19.301000000000
353,19.333000000000
354,19.316000000000
355,19.293000000000
356,19.284000000000
357,19.276000000000
358,19.323000000000
359,19.256000000000
360,19.333000000000
361,19.312000000000
362,19.317000000000
363,19.381000000000
364,19.278000000000
365,19.324000000000
366,19.277000000000
367,19.296000000000
368,19.232000000000
369,19.254000000000
370,19.338000000000
371,19.291000000000
372,19.306000000000
373,19.252000000000
374,19.273000000000
375,19.294000000000
376,19.218000000000
377,19.283000000000
378,19.258000000000
379,19.281000000000
380,19.317000000000
381,19.279000000000
382,19.271000000000
383,19.309000000000
384,19.291000000000
385,19.332000000000
386,19.297000000000
387,19.298000000000
388,19.346000000000
389,19.297000000000
390,19.234000000000
391,19.303000000000
392,19.308000000000
393,19.307000000000
394,19.282000000000
395,19.305000000000
396,19.295000000000
397,19.340000000000
398,19.363000000000
399,19.306000000000
400,19.294000000000
401,19.336000000000
402,19.309000000000
403,19.325000000000
404,19.299000000000
405,19.312000000000
406,19.293000000000
407,19.313000000000
408,19.298000000000
409,19.302000000000
410,19.310000000000
411,19.320000000000
412,19.291000000000
413,19.315000000000
414,19.273000000000
415,19.315000000000
416,19.326000000000
417,19.324000000000
418,19.273000000000
419,19.302000000000
420,19.324000000000
421,19.278000000000
422,19.310000000000
423,19.269000000000
424,19.319000000000
425,19.296000000000
426,19.337000000000
427,19.238000000000
428,19.312000000000
429,19.339000000000
430,19.330000000000
431,19.253000000000
432,19.298000000000
433,19.335000000000
434,19.312000000000
435,19.333000000000
436,19.320000000000
437,19.311000000000
438,19.289000000000
439,19.319000000000
440,19.325000000000
441,19.318000000000
442,19.301000000000
443,19.301000000000
444,19.280000000000
445,19.274000000000
446,19.326000000000
447,19.347000000000
448,19.280000000000
449,19.346000000000
450,19.279000000000
451,19.299000000000
452,19.312000000000
453,19.297000000000
454,19.288000000000
455,19.303000000000
456,19.284000000000
457,19.310000000000
458,19.338000000000
459,19.311000000000
460,19.303000000000
461,19.363000000000
462,19.300000000000
463,19.300000000000
464,19.318000000000
465,19.343000000000
466,19.288000000000
467,19.347000000000
468,19.299000000000
469,19.306000000000
470,19.297000000000
471,19.349000000000
472,19.322000000000
473,19.313000000000
474,19.314000000000
475,19.335000000000
476,19.318000000000
477,19.294000000000
478,19.320000000000
479,19.337000000000
480,19.295000000000
481,19.267000000000
482,19.341000000000
483,19.255000000000
484,19.302000000000
485,19.281000000000
486,19.304000000000
487,19.317000000000
488,19.300000000000
489,19.294000000000
490,19.332000000000
491,19.301000000000
492,19.281000000000
493,19.253000000000
494,19.296000000000
495,19.252000000000
496,19.268000000000
497,19.277000000000
498,19.257000000000
499,19.299000000000
500,19.291000000000
501,19.319000000000
502,19.285000000000
503,19.337000000000
504,19.271000000000
505,19.266000000000
506,19.300000000000
507,19.299000000000
508,19.319000000000
509,19.780000000000
510,19.333000000000
511,19.348000000000
512,19.403000000000
513,19.337000000000
514,19.378000000000
515,19.350000000000
516,19.787000000000
517,19.339000000000
518,19.371000000000
519,19.349000000000
520,19.350000000000
521,19.353000000000
522,19.329000000000
523,19.291000000000
524,19.336000000000
525,19.447000000000
526,19.383000000000
527,19.345000000000
528,19.304000000000
529,19.351000000000
530,19.379000000000
531,19.299000000000
532,19.343000000000
533,19.304000000000
534,19.299000000000
535,19.333000000000
536,19.331000000000
537,19.398000000000
538,19.424000000000
539,19.313000000000
540,19.310000000000
541,19.382000000000
542,19.375000000000
543,19.304000000000
544,19.312000000000
545,19.321000000000
546,19.353000000000
547,19.309000000000
548,19.316000000000
549,19.277000000000
550,19.269000000000
551,19.327000000000
552,19.326000000000
553,19.349000000000
554,19.344000000000
555,19.305000000000
556,19.330000000000
557,19.314000000000
558,19.329000000000
559,19.307000000000
560,19.331000000000
561,19.321000000000
562,19.287000000000
563,19.292000000000
564,19.288000000000
565,19.373000000000
566,19.322000000000
567,19.304000000000
568,19.372000000000
569,19.311000000000
570,19.276000000000
571,19.047000000000
572,19.126000000000
573,19.080000000000
574,19.067000000000
575,19.069000000000
576,19.099000000000
577,19.079000000000
578,19.057000000000
579,19.056000000000
580,19.055000000000
581,19.045000000000
582,19.061000000000
583,19.074000000000
584,19.100000000000
585,19.085000000000
586,19.061000000000
587,19.065000000000
588,19.061000000000
589,19.164000000000
590,19.078000000000
591,19.080000000000
592,19.086000000000
593,19.061000000000
594,19.104000000000
595,19.099000000000
596,20.514000000000
597,19.257000000000
598,19.262000000000
599,19.232000000000
600,19.229000000000
601,19.292000000000
602,19.228000000000
603,19.218000000000
604,19.245000000000
605,19.243000000000
606,19.332000000000
607,19.249000000000
608,19.305000000000
609,19.296000000000
610,19.272000000000
611,19.359000000000
612,19.342000000000
613,19.323000000000
614,19.325000000000
615,19.330000000000
616,19.239000000000
617,19.286000000000
618,19.340000000000
619,19.275000000000
620,19.272000000000
621,19.283000000000
622,19.316000000000
623,19.307000000000
624,19.349000000000
625,19.310000000000
626,19.276000000000
627,19.310000000000
628,19.319000000000
629,19.288000000000
630,19.265000000000
631,19.264000000000
632,19.303000000000
633,19.274000000000
634,19.269000000000
635,19.309000000000
636,19.315000000000
637,19.288000000000
638,19.325000000000
639,19.317000000000
640,19.290000000000
641,19.353000000000
642,19.287000000000
643,19.285000000000
644,19.330000000000
645,19.314000000000
646,19.331000000000
647,19.295000000000
648,19.307000000000
649,19.342000000000
650,19.324000000000
651,19.312000000000
652,19.371000000000
653,19.329000000000
654,19.325000000000
655,19.368000000000
656,19.333000000000
657,19.360000000000
658,19.314000000000
659,19.321000000000
660,19.332000000000
661,19.350000000000
662,19.312000000000
663,19.332000000000
664,19.295000000000
665,19.323000000000
666,19.339000000000
667,19.355000000000
668,19.345000000000
669,19.312000000000
670,19.323000000000
671,19.294000000000
672,19.325000000000
673,19.358000000000
674,19.364000000000
675,19.319000000000
676,19.326000000000
677,19.332000000000
678,19.380000000000
679,19.380000000000
680,19.291000000000
681,19.321000000000
682,19.326000000000
683,19.320000000000
684,19.375000000000
685,19.232000000000
686,19.316000000000
687,19.273000000000
688,19.346000000000
689,19.299000000000
690,20.080000000000
691,19.384000000000
692,19.303000000000
693,19.313000000000
694,19.333000000000
695,19.340000000000
696,19.334000000000
697,19.329000000000
698,19.316000000000
699,19.316000000000
700,19.303000000000
701,19.361000000000
702,19.317000000000
703,19.286000000000
704,19.361000000000
705,19.367000000000
706,19.304000000000
707,19.340000000000
708,19.323000000000
709,19.342000000000
710,19.278000000000
711,19.352000000000
712,19.297000000000
713,19.308000000000
714,19.310000000000
715,19.325000000000
716,19.317000000000
717,19.324000000000
718,19.348000000000
719,19.354000000000
720,19.307000000000
721,19.334000000000
722,19.322000000000
723,19.288000000000
724,19.361000000000
725,19.340000000000
726,19.350000000000
727,19.354000000000
728,19.344000000000
729,19.345000000000
730,19.278000000000
731,19.303000000000
732,19.339000000000
733,19.324000000000
734,19.312000000000
735,19.291000000000
736,19.343000000000
737,19.296000000000
738,19.300000000000
739,19.330000000000
740,19.270000000000
741,19.317000000000
742,19.292000000000
743,19.318000000000
744,19.331000000000
745,19.354000000000
746,19.368000000000
747,19.372000000000
748,19.336000000000
749,19.327000000000
750,19.340000000000
751,19.294000000000
752,19.340000000000
753,19.325000000000
754,19.368000000000
755,19.336000000000
756,19.314000000000
757,19.344000000000
758,19.283000000000
759,19.325000000000
760,19.321000000000
761,19.352000000000
762,19.297000000000
763,19.316000000000
764,19.287000000000
765,19.265000000000
766,19.332000000000
767,19.342000000000
768,19.349000000000
769,19.332000000000
770,19.297000000000
771,19.329000000000
772,19.273000000000
773,19.280000000000
774,19.289000000000
775,19.299000000000
776,19.308000000000
777,19.321000000000
778,19.283000000000
779,19.248000000000
780,19.323000000000
781,19.325000000000
782,19.351000000000
783,19.309000000000
784,19.342000000000
785,19.305000000000
786,19.352000000000
787,19.322000000000
788,19.344000000000
789,19.311000000000
790,19.275000000000
791,19.283000000000
792,19.315000000000
793,19.312000000000
794,19.289000000000
795,19.289000000000
796,19.293000000000
797,19.283000000000
798,19.316000000000
799,19.315000000000
800,19.302000000000
801,19.274000000000
802,19.340000000000
803,19.295000000000
804,19.353000000000
805,19.357000000000
806,19.306000000000
807,19.328000000000
808,19.290000000000
809,19.268000000000
810,19.257000000000
811,19.322000000000
812,19.271000000000
813,19.261000000000
814,19.290000000000
815,19.312000000000
816,19.343000000000
817,19.308000000000
818,19.269000000000
819,19.288000000000
820,19.303000000000
821,19.323000000000
822,19.318000000000
823,19.296000000000
824,19.338000000000
825,19.303000000000
826,19.305000000000
827,19.252000000000
828,19.319000000000
829,19.313000000000
830,19.297000000000
831,19.321000000000
832,19.340000000000
833,19.278000000000
834,19.273000000000
835,19.287000000000
836,19.362000000000
837,19.347000000000
838,19.295000000000
839,19.303000000000
840,19.307000000000
841,19.258000000000
842,19.312000000000
843,19.261000000000
844,19.332000000000
845,19.268000000000
846,19.327000000000
847,19.327000000000
848,19.340000000000
849,19.326000000000
850,19.318000000000
851,19.345000000000
852,19.365000000000
853,19.332000000000
854,19.314000000000
855,19.323000000000
856,19.368000000000
857,19.275000000000
858,19.291000000000
859,19.287000000000
860,19.308000000000
861,19.357000000000
862,19.296000000000
863,19.296000000000
864,19.339000000000
865,19.281000000000
866,19.305000000000
867,19.336000000000
868,19.307000000000
869,19.279000000000
870,19.313000000000
871,19.287000000000
872,19.313000000000
873,19.333000000000
874,19.306000000000
875,19.343000000000
876,19.303000000000
877,19.287000000000
878,19.275000000000
879,19.350000000000
880,19.346000000000
881,19.317000000000
882,19.337000000000
883,19.344000000000
884,19.323000000000
885,19.330000000000
886,19.317000000000
887,19.272000000000
888,19.311000000000
889,19.304000000000
890,19.304000000000
891,19.348000000000
892,19.342000000000
893,19.300000000000
894,19.274000000000
895,19.320000000000
896,19.321000000000
897,19.255000000000
898,19.305000000000
899,19.348000000000
900,19.303000000000
901,19.293000000000
902,19.518000000000
903,19.334000000000
904,19.284000000000
905,19.301000000000
906,19.356000000000
907,19.333000000000
908,19.296000000000
909,19.349000000000
910,19.338000000000
911,19.303000000000
912,19.341000000000
913,19.272000000000
914,19.341000000000
915,19.355000000000
916,19.320000000000
917,19.308000000000
918,19.291000000000
919,19.346000000000
920,19.269000000000
921,19.284000000000
922,19.277000000000
923,19.310000000000
924,19.344000000000
925,19.267000000000
926,19.337000000000
927,19.308000000000
928,19.276000000000
929,19.306000000000
930,19.285000000000
931,19.329000000000
932,19.269000000000
933,19.312000000000
934,19.297000000000
935,19.284000000000
936,19.298000000000
937,19.287000000000
938,19.277000000000
939,19.324000000000
940,19.374000000000
941,19.321000000000
942,19.291000000000
943,19.320000000000
944,19.346000000000
945,19.314000000000
946,19.262000000000
947,19.295000000000
948,19.309000000000
949,19.314000000000
950,19.317000000000
951,19.308000000000
952,19.298000000000
953,19.255000000000
954,19.308000000000
955,19.336000000000
956,19.309000000000
957,19.298000000000
958,19.307000000000
959,19.313000000000
960,19.304000000000
961,19.284000000000
962,19.305000000000
963,19.314000000000
964,19.288000000000
965,19.296000000000
966,19.324000000000
967,19.316000000000
968,19.287000000000
969,19.307000000000
970,19.294000000000
971,19.324000000000
972,19.309000000000
973,19.319000000000
974,19.301000000000
975,19.321000000000
976,19.308000000000
977,19.303000000000
978,19.318000000000
979,19.320000000000
980,19.287000000000
981,19.336000000000
982,19.315000000000
983,19.312000000000
984,19.333000000000
985,19.265000000000
986,19.273000000000
987,19.336000000000
988,19.337000000000
989,19.305000000000
990,19.262000000000
991,19.297000000000
992,19.303000000000
993,19.325000000000
994,19.261000000000
995,19.321000000000
996,19.319000000000
997,19.305000000000
998,19.300000000000
999,19.263000000000
1000,19.316000000000
1001,19.326000000000
1002,19.327000000000
1003,19.324000000000
1004,19.332000000000
1005,19.331000000000
1006,19.271000000000
1007,19.348000000000
1008,19.331000000000
1009,19.298000000000
1010,19.313000000000
1011,19.324000000000
1012,19.277000000000
1013,19.333000000000
1014,19.287000000000
1015,19.294000000000
1016,19.285000000000
1017,19.338000000000
1018,19.305000000000
1019,19.274000000000
1020,19.312000000000
1021,19.304000000000
1022,19.310000000000
1023,19.301000000000
1024,19.298000000000
1025,19.348000000000
1026,19.308000000000
1027,19.288000000000
1028,19.467000000000
1029,19.280000000000
1030,19.310000000000
1031,19.297000000000
1032,19.322000000000
1033,19.320000000000
1034,19.275000000000
1035,19.323000000000
1036,19.341000000000
1037,19.283000000000
1038,19.314000000000
1039,19.361000000000
1040,19.309000000000
1041,19.274000000000
1042,19.278000000000
1043,19.287000000000
1044,19.335000000000
1045,19.311000000000
1046,19.328000000000
1047,19.287000000000
1048,19.311000000000
1049,19.318000000000
1050,19.295000000000
1051,19.343000000000
1052,19.251000000000
1053,19.350000000000
1054,19.301000000000
1055,19.290000000000
1056,19.339000000000
1057,19.295000000000
1058,19.273000000000
1059,19.362000000000
1060,19.313000000000
1061,19.285000000000
1062,19.283000000000
1063,19.316000000000
1064,19.284000000000
1065,19.259000000000
1066,19.314000000000
1067,19.301000000000
1068,19.312000000000
1069,19.273000000000
1070,19.333000000000
1071,19.296000000000
1072,19.302000000000
1073,19.330000000000
1074,19.307000000000
1075,19.315000000000
1076,19.276000000000
1077,19.336000000000
1078,19.257000000000
1079,19.312000000000
1080,19.314000000000
1081,19.271000000000
1082,19.328000000000
1083,19.303000000000
1084,19.319000000000
1085,19.314000000000
1086,19.346000000000
1087,19.354000000000
1088,19.295000000000
1089,19.244000000000
1090,19.311000000000
1091,19.319000000000
1092,19.307000000000
1093,19.287000000000
1094,19.340000000000
1095,19.317000000000
1096,19.305000000000
1097,19.267000000000
1098,19.348000000000
1099,19.317000000000
1100,19.308000000000
1101,19.340000000000
1102,19.318000000000
1103,19.286000000000
1104,19.344000000000
1105,19.363000000000
1106,19.266000000000
1107,19.283000000000
1108,19.343000000000
1109,19.257000000000
1110,19.328000000000
1111,19.278000000000
1112,19.246000000000
1113,19.314000000000
1114,19.309000000000
1115,19.282000000000
1116,19.265000000000
1117,19.300000000000
1118,19.196000000000
1119,19.223000000000
1120,19.199000000000
1121,19.192000000000
1122,19.225000000000
1123,19.224000000000
1124,19.217000000000
1125,19.215000000000
1126,19.239000000000
1127,19.205000000000
1128,19.229000000000
1129,19.265000000000
1130,19.200000000000
1131,19.298000000000
1132,19.244000000000
1133,19.221000000000
1134,19.241000000000
1135,19.234000000000
1136,19.270000000000
1137,19.241000000000
1138,19.223000000000
1139,19.252000000000
1140,19.294000000000
1141,19.210000000000
1142,19.141000000000
1143,19.109000000000
1144,19.147000000000
1145,19.173000000000
1146,19.143000000000
1147,19.204000000000
1148,19.170000000000
1149,19.169000000000
1150,19.209000000000
1151,19.205000000000
1152,19.201000000000
1153,19.161000000000
1154,19.174000000000
1155,19.185000000000
1156,19.173000000000
1157,19.189000000000
1158,19.234000000000
1159,19.186000000000
1160,19.175000000000
1161,19.181000000000
1162,19.179000000000
1163,19.190000000000
1164,19.220000000000
1165,19.164000000000
1166,19.201000000000
1167,19.192000000000
1168,19.164000000000
1169,19.173000000000
1170,19.199000000000
1171,19.144000000000
1172,19.216000000000
1173,19.168000000000
1174,19.180000000000
1175,19.177000000000
1176,19.194000000000
1177,19.169000000000
1178,19.200000000000
1179,19.258000000000
1180,19.225000000000
1181,19.179000000000
1182,19.197000000000
1183,19.204000000000
1184,19.238000000000
1185,19.232000000000
1186,19.183000000000
1187,19.204000000000
1188,19.193000000000
1189,19.174000000000
1190,19.216000000000
1191,19.186000000000
1192,19.199000000000
1193,19.209000000000
1194,19.227000000000
1195,19.199000000000
1196,19.191000000000
1197,19.255000000000
1198,19.232000000000
1199,19.212000000000
1200,19.191000000000
1201,19.230000000000
1202,19.234000000000
1203,19.191000000000
1204,19.212000000000
1205,19.199000000000
1206,19.196000000000
1207,19.201000000000
1208,19.193000000000
1209,19.212000000000
1210,19.205000000000
1211,19.226000000000
1212,19.226000000000
1213,19.215000000000
1214,19.193000000000
1215,19.219000000000
1216,19.191000000000
1217,19.205000000000
1218,19.183000000000
1219,19.230000000000
1220,19.244000000000
1221,19.244000000000
1222,19.237000000000
1223,19.225000000000
1224,19.190000000000
1225,19.199000000000
1226,19.209000000000
1227,19.209000000000
1228,19.184000000000
1229,19.215000000000
1230,19.236000000000
1231,19.203000000000
1232,19.176000000000
1233,19.207000000000
1234,19.246000000000
1235,19.219000000000
1236,19.207000000000
1237,19.197000000000
1238,19.199000000000
1239,19.223000000000
1240,19.218000000000
1241,19.235000000000
1242,19.209000000000
1243,19.216000000000
1244,19.238000000000
1245,19.192000000000
1246,19.218000000000
1247,19.189000000000
1248,19.211000000000
1249,19.226000000000
1250,19.202000000000
1251,19.196000000000
1252,19.206000000000
1253,19.197000000000
1254,19.239000000000
1255,19.187000000000
1256,19.186000000000
1257,19.195000000000
1258,19.226000000000
1259,19.236000000000
1260,19.217000000000
1261,19.260000000000
1262,19.191000000000
1263,19.197000000000
1264,19.200000000000
1265,19.244000000000
1266,19.206000000000
1267,19.178000000000
1268,19.206000000000
1269,19.197000000000
1270,19.185000000000
1271,19.203000000000
1272,19.200000000000
1273,19.194000000000
1274,19.193000000000
1275,19.195000000000
1276,19.201000000000
1277,19.223000000000
1278,19.196000000000
1279,19.183000000000
1280,19.201000000000
1281,19.226000000000
1282,19.202000000000
1283,19.221000000000
1284,19.221000000000
1285,19.230000000000
1286,19.231000000000
1287,19.250000000000
1288,19.215000000000
1289,19.179000000000
1290,19.223000000000
1291,19.205000000000
1292,19.208000000000
1293,19.216000000000
1294,19.191000000000
1295,19.199000000000
1296,19.183000000000
1297,19.226000000000
1298,19.209000000000
1299,19.202000000000
1300,19.208000000000
1301,19.209000000000
1302,19.181000000000
1303,19.192000000000
1304,19.246000000000
1305,19.196000000000
1306,19.205000000000
1307,19.179000000000
1308,19.207000000000
1309,19.208000000000
1310,19.192000000000
1311,19.212000000000
1312,19.187000000000
1313,19.174000000000
1314,19.205000000000
1315,19.222000000000
1316,19.213000000000
1317,19.206000000000
1318,19.193000000000
1319,19.212000000000
1320,19.206000000000
1321,19.192000000000
1322,19.205000000000
1323,19.197000000000
1324,19.223000000000
1325,19.243000000000
1326,19.226000000000
1327,19.206000000000
1328,19.203000000000
1329,19.202000000000
1330,19.187000000000
1331,19.195000000000
1332,19.217000000000
1333,19.189000000000
1334,19.195000000000
1335,19.205000000000
1336,19.197000000000
1337,19.188000000000
1338,19.208000000000
1339,19.209000000000
1340,19.201000000000
1341,19.181000000000
1342,19.184000000000
1343,19.217000000000
1344,19.179000000000
1345,19.206000000000
1346,19.191000000000
1347,19.204000000000
1348,19.222000000000
1349,19.172000000000
1350,19.203000000000
1351,19.249000000000
1352,19.194000000000
1353,19.198000000000
1354,19.218000000000
1355,19.451000000000
1356,19.227000000000
1357,19.239000000000
1358,19.243000000000
1359,19.225000000000
1360,19.206000000000
1361,19.236000000000
1362,19.179000000000
1363,19.216000000000
1364,19.205000000000
1365,19.225000000000
1366,19.223000000000
1367,19.214000000000
1368,19.192000000000
1369,19.193000000000
1370,19.216000000000
1371,19.207000000000
1372,19.210000000000
1373,19.201000000000
1374,19.193000000000
1375,19.213000000000
1376,19.223000000000
1377,19.194000000000
1378,19.225000000000
1379,19.207000000000
1380,19.192000000000
1381,19.192000000000
1382,19.203000000000
1383,19.230000000000
1384,19.214000000000
1385,19.200000000000
1386,19.219000000000
1387,19.194000000000
1388,19.175000000000
1389,19.229000000000
1390,19.208000000000
1391,19.220000000000
1392,19.185000000000
1393,19.192000000000
1394,19.215000000000
1395,19.247000000000
1396,19.176000000000
1397,19.229000000000
1398,19.223000000000
1399,19.186000000000
1400,19.220000000000
1401,19.208000000000
1402,19.192000000000
1403,19.221000000000
1404,19.191000000000
1405,19.202000000000
1406,19.188000000000
1407,19.209000000000
1408,19.211000000000
1409,19.186000000000
1410,19.191000000000
1411,19.213000000000
1412,19.246000000000
1413,19.214000000000
1414,19.206000000000
1415,19.200000000000
1416,19.209000000000
1417,19.194000000000
1418,19.227000000000
1419,19.269000000000
1420,19.196000000000
1421,19.195000000000
1422,19.233000000000
1423,19.210000000000
1424,19.218000000000
1425,19.217000000000
1426,19.210000000000
1427,19.186000000000
1428,19.201000000000
1429,19.234000000000
1430,19.200000000000
1431,19.190000000000
1432,19.220000000000
1433,19.202000000000
1434,19.187000000000
1435,19.229000000000
1436,19.223000000000
1437,19.202000000000
1438,19.206000000000
1439,19.211000000000
1440,19.258000000000
1441,19.220000000000
1442,19.192000000000
1443,19.194000000000
1444,19.192000000000
1445,19.211000000000
1446,19.214000000000
1447,19.217000000000
1448,19.242000000000
1449,19.203000000000
1450,19.213000000000
1451,19.207000000000
1452,19.188000000000
1453,19.198000000000
1454,19.239000000000
1455,19.230000000000
1456,19.188000000000
1457,19.223000000000
1458,19.179000000000
1459,19.216000000000
1460,19.212000000000
1461,19.188000000000
1462,19.205000000000
1463,19.230000000000
1464,19.214000000000
1465,19.214000000000
1466,19.219000000000
1467,19.215000000000
1468,19.211000000000
1469,19.210000000000
1470,19.219000000000
1471,19.210000000000
1472,19.225000000000
1473,19.230000000000
1474,19.191000000000
1475,19.200000000000
1476,19.221000000000
1477,19.211000000000
1478,19.212000000000
1479,19.215000000000
1480,19.213000000000
1481,19.212000000000
1482,19.208000000000
1483,19.204000000000
1484,19.184000000000
1485,19.227000000000
1486,19.236000000000
1487,19.280000000000
1488,19.179000000000
1489,19.189000000000
1490,19.188000000000
1491,19.217000000000
1492,19.216000000000
1493,19.239000000000
1494,19.204000000000
1495,19.250000000000
1496,19.214000000000
1497,19.218000000000
