Iteration,ET
146,20.541600000000
147,20.508600000000
148,20.544000000000
149,20.583400000000
150,20.538200000000
151,20.520000000000
152,20.469500000000
153,20.543800000000
154,20.567500000000
155,20.648700000000
156,20.549900000000
157,20.565600000000
158,20.550400000000
159,20.544500000000
160,20.571100000000
161,20.680200000000
162,20.741000000000
163,20.737700000000
164,20.730700000000
165,20.748900000000
166,20.733600000000
167,20.724300000000
168,20.732700000000
169,20.744200000000
170,20.731000000000
171,20.753100000000
172,20.717000000000
173,20.729100000000
174,20.722400000000
175,20.865900000000
176,20.843200000000
177,20.787300000000
178,20.738400000000
179,20.763000000000
180,20.786500000000
181,20.780500000000
182,20.827600000000
183,20.722800000000
184,20.709200000000
185,20.746200000000
186,20.765700000000
187,20.742700000000
188,20.879800000000
189,20.866200000000
190,20.857800000000
191,20.815000000000
192,20.858200000000
193,20.856600000000
194,20.848100000000
195,20.816100000000
196,20.804000000000
197,20.831100000000
198,20.856700000000
199,20.846500000000
200,20.798800000000
201,20.803000000000
202,20.827400000000
203,20.842600000000
204,20.932800000000
205,20.700600000000
206,20.709500000000
207,20.712800000000
208,20.709500000000
209,20.733000000000
210,20.674000000000
211,20.774100000000
212,20.802400000000
213,20.822200000000
214,20.809700000000
215,20.826800000000
216,20.792100000000
217,20.762600000000
218,20.765400000000
219,20.881600000000
220,20.812900000000
221,20.798700000000
222,20.756300000000
223,20.816800000000
224,20.787100000000
225,20.818500000000
226,20.766500000000
227,20.793700000000
228,20.774600000000
229,20.788900000000
230,20.781900000000
231,20.853900000000
232,20.735100000000
233,20.778000000000
234,20.787000000000
235,20.804400000000
236,20.913400000000
237,20.829500000000
238,20.838000000000
239,20.786600000000
240,20.766800000000
241,20.727400000000
242,20.880900000000
243,20.765800000000
244,20.779600000000
245,20.782900000000
246,20.794800000000
247,20.808200000000
248,20.788300000000
249,20.778700000000
250,20.748700000000
251,20.831600000000
252,20.772100000000
253,20.777400000000
254,20.755700000000
255,20.776100000000
256,20.779000000000
257,20.748100000000
258,20.809600000000
259,20.839000000000
260,20.777400000000
261,20.807500000000
262,20.860600000000
263,20.692900000000
264,20.716900000000
265,20.757300000000
266,20.794200000000
267,21.295100000000
268,20.680200000000
269,20.715500000000
270,20.749000000000
271,20.792700000000
272,21.455200000000
273,20.809500000000
274,20.752900000000
275,20.678000000000
276,20.742500000000
277,20.742700000000
278,20.796500000000
279,20.814700000000
280,20.743800000000
281,20.736100000000
282,20.746500000000
283,20.705700000000
284,20.803000000000
285,20.964000000000
286,20.771800000000
287,20.744500000000
288,20.751400000000
289,21.083600000000
290,20.711900000000
291,20.749200000000
292,20.795900000000
293,20.717600000000
294,20.807900000000
295,20.508400000000
296,20.537100000000
297,20.547300000000
298,20.560500000000
299,20.608200000000
300,20.663500000000
301,20.587900000000
302,20.650300000000
303,20.597300000000
304,20.617100000000
305,20.632100000000
306,20.586000000000
307,20.637600000000
308,20.673100000000
309,20.629800000000
310,20.649400000000
311,20.684300000000
312,20.612100000000
313,20.615400000000
314,20.655700000000
315,20.618900000000
316,20.677600000000
317,20.681400000000
318,20.672200000000
319,20.660300000000
320,20.704300000000
321,20.647500000000
322,20.741300000000
323,20.640700000000
324,20.683700000000
325,20.645100000000
326,20.694800000000
327,20.788200000000
328,20.763300000000
329,20.728200000000
330,20.702900000000
331,20.744400000000
332,20.748300000000
333,20.819400000000
334,20.657600000000
335,20.637400000000
336,20.688400000000
337,20.680400000000
338,20.684100000000
339,20.686800000000
340,20.704000000000
341,20.674100000000
342,20.637900000000
343,20.727900000000
344,20.669100000000
345,20.667700000000
346,20.676600000000
347,20.654700000000
348,20.657100000000
349,20.729100000000
350,20.682600000000
351,20.649200000000
352,20.648000000000
353,20.723400000000
354,20.707100000000
355,20.816100000000
356,20.707600000000
357,20.645600000000
358,20.707900000000
359,20.779200000000
360,20.685700000000
361,20.672700000000
362,20.659700000000
363,20.631600000000
364,20.645300000000
365,20.687000000000
366,20.628000000000
367,20.761000000000
368,20.679400000000
369,20.699800000000
370,20.680100000000
371,20.691400000000
372,20.676800000000
373,20.722100000000
374,20.677700000000
375,20.679700000000
376,20.670400000000
377,20.760200000000
378,20.662900000000
379,20.649400000000
380,20.649700000000
381,20.691000000000
382,20.690900000000
383,20.676300000000
384,20.649400000000
385,20.660500000000
386,20.697700000000
387,20.748900000000
388,20.657900000000
389,20.720600000000
390,20.632300000000
391,20.647500000000
392,20.671500000000
393,20.664100000000
394,20.682600000000
395,20.669500000000
396,20.713900000000
397,20.621200000000
398,20.764600000000
399,20.686500000000
400,20.675900000000
401,20.702400000000
402,20.674300000000
403,20.677100000000
404,20.681500000000
405,20.696500000000
406,20.643800000000
407,20.683200000000
408,20.685800000000
409,20.703800000000
410,20.623800000000
411,20.645700000000
412,20.635400000000
413,20.697400000000
414,20.696500000000
415,20.640700000000
416,20.668200000000
417,20.727300000000
418,20.655000000000
419,20.718800000000
420,20.694500000000
421,20.694800000000
422,20.630100000000
423,20.644300000000
424,20.702100000000
425,20.709100000000
426,20.689000000000
427,20.699600000000
428,20.647300000000
429,20.680400000000
430,20.673700000000
431,20.766200000000
432,20.670000000000
433,20.677900000000
434,20.667100000000
435,20.694900000000
436,20.722000000000
437,20.658500000000
438,20.645300000000
439,20.691600000000
440,20.699000000000
441,20.651200000000
442,20.683900000000
443,20.655600000000
444,20.667900000000
445,20.671500000000
446,20.656900000000
447,20.660800000000
448,20.794500000000
449,20.717200000000
450,20.704500000000
451,20.726600000000
452,21.601300000000
453,20.672200000000
454,20.716600000000
455,20.680200000000
456,20.670300000000
457,20.654400000000
458,20.713100000000
459,20.648900000000
460,20.700900000000
461,20.644200000000
462,20.659700000000
463,21.459900000000
464,20.650000000000
465,21.652400000000
466,20.666300000000
467,20.704000000000
468,20.729100000000
469,20.851400000000
470,20.760800000000
471,20.760000000000
472,20.729000000000
473,20.715200000000
474,20.726700000000
475,20.578100000000
476,20.559800000000
477,20.530800000000
478,20.542500000000
479,20.549000000000
480,20.666600000000
481,20.628700000000
482,20.681600000000
483,20.709800000000
484,20.688500000000
485,20.689600000000
486,20.806000000000
487,20.721000000000
488,20.717700000000
489,20.696600000000
490,20.680500000000
491,20.596000000000
492,20.518200000000
493,20.529000000000
494,20.489500000000
495,20.565100000000
496,20.546200000000
497,21.212200000000
498,20.758500000000
499,20.786200000000
500,20.765600000000
501,20.799100000000
502,20.554300000000
503,20.543900000000
504,20.565200000000
505,20.631900000000
506,20.587900000000
507,20.687600000000
508,20.621500000000
509,20.629400000000
510,20.624300000000
511,20.636600000000
512,20.671500000000
513,20.628200000000
514,20.660500000000
515,20.651000000000
516,20.657900000000
517,20.576100000000
518,20.704000000000
519,20.656400000000
520,20.669600000000
521,20.635700000000
522,20.697800000000
523,20.674100000000
524,20.703900000000
525,20.683300000000
526,20.701800000000
527,20.630800000000
528,20.703400000000
529,20.849500000000
530,20.660700000000
531,20.677000000000
532,20.674700000000
533,20.660500000000
534,20.712900000000
535,20.640800000000
536,20.693800000000
537,20.719200000000
538,20.691700000000
539,20.702500000000
540,20.711700000000
541,20.682100000000
542,20.661100000000
543,20.711800000000
544,20.643800000000
545,20.731500000000
546,20.644900000000
547,20.671800000000
548,20.668500000000
549,20.651300000000
550,20.683700000000
551,20.665700000000
552,20.689500000000
553,20.731900000000
554,20.681800000000
555,20.709500000000
556,20.661900000000
557,20.710500000000
558,20.678200000000
559,20.687800000000
560,20.714000000000
561,20.704800000000
562,20.692500000000
563,20.690100000000
564,20.674400000000
565,20.658100000000
566,20.678400000000
567,20.681600000000
568,20.713700000000
569,20.679400000000
570,20.716000000000
571,20.670800000000
572,20.714700000000
573,20.734000000000
574,20.698800000000
575,20.698000000000
576,20.721900000000
577,20.731100000000
578,20.707100000000
579,20.788200000000
580,20.747600000000
581,20.722700000000
582,20.789900000000
583,20.764500000000
584,20.759400000000
585,20.787300000000
586,20.756600000000
587,20.729900000000
588,20.770000000000
589,20.788800000000
590,20.828300000000
591,20.742400000000
592,20.793200000000
593,20.766800000000
594,20.735600000000
595,20.752000000000
596,20.822100000000
597,20.746500000000
598,20.718200000000
599,20.721700000000
600,20.757300000000
601,20.774200000000
602,20.818600000000
603,20.766300000000
604,20.771400000000
605,20.808000000000
606,20.775100000000
607,20.741000000000
608,20.742800000000
609,20.752200000000
610,20.856200000000
611,20.752500000000
612,20.778500000000
613,20.771800000000
614,20.773600000000
615,20.750600000000
616,20.740600000000
617,20.775900000000
618,20.760700000000
619,20.719000000000
620,20.724900000000
621,20.781600000000
622,20.764200000000
623,20.745300000000
624,20.754900000000
625,20.789100000000
626,20.774600000000
627,20.804700000000
628,20.787000000000
629,20.856700000000
630,20.791300000000
631,20.812800000000
632,20.811600000000
633,20.781000000000
634,20.756100000000
635,20.745700000000
636,20.754400000000
637,20.757100000000
638,20.827200000000
639,20.783200000000
640,20.793400000000
641,20.754100000000
642,20.769900000000
643,20.759300000000
644,20.791700000000
645,20.705800000000
646,20.738400000000
647,20.740000000000
648,20.778200000000
649,20.772500000000
650,20.761800000000
651,20.824000000000
652,20.814800000000
653,20.778600000000
654,20.812900000000
655,20.776900000000
656,20.791200000000
657,20.819900000000
658,20.564500000000
659,20.652700000000
660,20.496700000000
661,20.580000000000
662,20.536200000000
663,20.518800000000
664,20.583600000000
665,20.571400000000
666,20.663800000000
667,20.699100000000
668,20.713600000000
669,20.722100000000
670,20.776200000000
671,20.670700000000
672,20.705900000000
673,20.723900000000
674,20.745500000000
675,20.717000000000
676,20.839700000000
677,20.765800000000
678,20.795800000000
679,20.825600000000
680,20.845900000000
681,20.753900000000
682,20.805000000000
683,20.827600000000
684,20.814600000000
685,20.856400000000
686,20.787900000000
687,20.759800000000
688,20.787200000000
689,20.807100000000
690,20.731800000000
691,20.813600000000
692,20.759100000000
693,20.760000000000
694,20.794700000000
695,20.744500000000
696,20.858700000000
697,20.768600000000
698,20.754400000000
699,20.754600000000
700,20.780800000000
701,20.797300000000
702,20.959800000000
703,20.755100000000
704,20.778800000000
705,20.732000000000
706,20.878300000000
707,20.804300000000
708,20.752400000000
709,20.768600000000
710,20.748800000000
711,20.743200000000
712,20.803400000000
713,20.865000000000
714,20.779400000000
715,20.762400000000
716,20.760600000000
717,20.716500000000
718,20.799100000000
719,20.745400000000
720,20.732700000000
721,20.754400000000
722,20.730400000000
723,20.996100000000
724,20.680800000000
725,20.704200000000
726,20.706700000000
727,20.745300000000
728,20.746500000000
729,20.713800000000
730,20.742900000000
731,20.735600000000
732,20.692200000000
733,20.721800000000
734,20.727300000000
735,20.717400000000
736,20.680700000000
737,20.696700000000
738,20.733700000000
739,20.764000000000
740,20.761400000000
741,20.741100000000
742,20.744200000000
743,20.719000000000
744,20.766300000000
745,20.804500000000
746,20.719400000000
747,20.703300000000
748,20.730900000000
749,20.794500000000
750,20.762400000000
751,20.787200000000
752,20.770700000000
753,20.754600000000
754,20.805000000000
755,20.846200000000
756,20.741800000000
757,20.743700000000
758,20.764400000000
759,20.745800000000
760,20.778500000000
761,20.749600000000
762,20.708500000000
763,20.718800000000
764,20.724800000000
765,20.735600000000
766,20.687100000000
767,20.766500000000
768,20.732700000000
769,20.729600000000
770,20.790100000000
771,20.799500000000
772,20.843200000000
773,20.745500000000
774,20.768800000000
775,20.757100000000
776,20.719100000000
777,20.756300000000
778,20.812600000000
779,20.807400000000
780,20.793400000000
781,20.758200000000
782,20.722700000000
783,20.781100000000
784,20.774700000000
785,20.714100000000
786,20.741600000000
787,20.790800000000
788,20.794400000000
789,20.720000000000
790,20.740700000000
791,20.777500000000
792,20.809700000000
793,20.746400000000
794,20.784900000000
795,20.718400000000
796,20.789300000000
797,20.787100000000
798,20.806100000000
799,20.838100000000
800,20.805500000000
801,20.756200000000
802,20.769900000000
803,20.795000000000
804,20.789500000000
805,20.795300000000
806,20.751100000000
807,20.764700000000
808,20.762500000000
809,20.776800000000
810,20.718900000000
811,20.774000000000
812,20.733900000000
813,20.789000000000
814,20.964500000000
815,20.777800000000
816,20.774300000000
817,20.748000000000
818,20.737900000000
819,20.826100000000
820,20.748200000000
821,20.798800000000
822,20.777600000000
823,20.781400000000
824,20.776400000000
825,20.790000000000
826,20.800000000000
827,20.776100000000
828,20.748500000000
829,20.695200000000
830,20.751000000000
831,20.827300000000
832,20.781400000000
833,20.766500000000
834,20.767000000000
835,20.756800000000
836,20.752100000000
837,20.765700000000
838,20.785400000000
839,20.755600000000
840,20.715400000000
841,20.713400000000
842,20.828700000000
843,20.752900000000
844,20.826100000000
845,20.763600000000
846,20.815800000000
847,20.772800000000
848,20.781700000000
849,20.791000000000
850,20.749200000000
851,20.836600000000
852,20.836600000000
853,20.575300000000
854,20.531400000000
855,20.548600000000
856,20.502700000000
857,20.535800000000
858,20.682500000000
859,20.758700000000
860,20.719000000000
861,20.713600000000
862,20.778900000000
863,20.702600000000
864,20.714400000000
865,20.732900000000
866,20.754300000000
867,20.729400000000
868,20.748700000000
869,20.726500000000
870,20.744100000000
871,20.705800000000
872,20.685900000000
873,20.728600000000
874,20.746100000000
875,20.725300000000
876,20.708800000000
877,20.721200000000
878,20.778900000000
879,20.780000000000
880,20.651700000000
881,20.717500000000
882,20.745200000000
883,20.685300000000
884,20.713600000000
885,20.766800000000
886,20.672200000000
887,20.708500000000
888,20.659400000000
889,20.718300000000
890,20.942000000000
891,20.750500000000
892,20.765000000000
893,20.678800000000
894,20.821600000000
895,20.837200000000
896,20.705700000000
897,20.720800000000
898,20.827100000000
899,20.902900000000
900,20.847100000000
901,20.870700000000
902,20.866400000000
903,20.843500000000
904,20.816600000000
905,20.804500000000
906,20.903500000000
907,20.812400000000
908,20.791600000000
909,20.817300000000
910,20.817600000000
911,20.780900000000
912,21.390300000000
913,20.862800000000
914,20.805000000000
915,20.812200000000
916,20.829300000000
917,20.815100000000
918,20.858000000000
919,20.899000000000
920,20.859000000000
921,20.825200000000
922,20.847800000000
923,20.823600000000
924,20.817000000000
925,20.855400000000
926,20.778700000000
927,20.815000000000
928,20.863300000000
929,20.834000000000
930,20.830500000000
931,20.821400000000
932,20.806700000000
933,20.816600000000
934,20.837400000000
935,20.839100000000
936,20.796200000000
937,20.858400000000
938,20.800000000000
939,20.717700000000
940,20.648200000000
941,20.693400000000
942,20.650700000000
943,20.625600000000
944,20.638000000000
945,20.703000000000
946,20.639000000000
947,20.646000000000
948,20.679700000000
949,20.703400000000
950,20.684400000000
951,20.637000000000
952,20.640000000000
953,20.659200000000
954,20.710200000000
955,20.673400000000
956,20.657300000000
957,20.637000000000
958,20.662400000000
959,20.743000000000
960,20.675000000000
961,20.720000000000
962,20.707100000000
963,20.654300000000
964,20.689100000000
965,20.649400000000
966,20.725600000000
967,20.630800000000
968,20.678500000000
969,20.707200000000
970,20.736300000000
971,20.641400000000
972,20.659500000000
973,20.625300000000
974,20.628600000000
975,20.744000000000
976,20.709000000000
977,20.672800000000
978,20.729900000000
979,20.705300000000
980,20.735500000000
981,20.624600000000
982,20.657000000000
983,20.693400000000
984,20.631400000000
985,20.726800000000
986,20.676200000000
987,20.621400000000
988,20.643800000000
989,20.697200000000
990,20.685300000000
991,20.704800000000
992,20.655000000000
993,20.668800000000
994,20.649300000000
995,20.744200000000
996,21.779400000000
997,20.717000000000
998,20.703300000000
999,20.738000000000
1000,20.743900000000
1001,20.808400000000
1002,20.720100000000
1003,20.750000000000
1004,20.770900000000
1005,20.737300000000
1006,20.762700000000
1007,20.754100000000
1008,20.756700000000
1009,20.742700000000
1010,20.746300000000
1011,20.716600000000
1012,20.759200000000
1013,20.699100000000
1014,20.695600000000
1015,20.769200000000
1016,20.703500000000
1017,20.713000000000
1018,20.878400000000
1019,20.756300000000
1020,20.729800000000
1021,20.731500000000
1022,20.718500000000
1023,20.756500000000
1024,20.707600000000
1025,20.704400000000
1026,20.689000000000
1027,20.740400000000
1028,20.679200000000
1029,20.729000000000
1030,20.715400000000
1031,20.819000000000
1032,20.800000000000
1033,20.847000000000
1034,20.850600000000
1035,20.782900000000
1036,20.837200000000
1037,20.821600000000
1038,20.790000000000
1039,20.841400000000
1040,20.810900000000
1041,20.878400000000
1042,20.843700000000
1043,20.966200000000
1044,20.823800000000
1045,20.851000000000
1046,20.666100000000
1047,20.692200000000
1048,20.766500000000
1049,20.727700000000
1050,20.777200000000
1051,20.708400000000
1052,20.793300000000
1053,20.766900000000
1054,20.772800000000
1055,20.722200000000
1056,20.772500000000
1057,20.723600000000
1058,20.689100000000
1059,20.753900000000
1060,20.745300000000
1061,20.790400000000
1062,20.743400000000
1063,20.738300000000
1064,20.741700000000
1065,20.792500000000
1066,20.821100000000
1067,20.819900000000
1068,20.779700000000
1069,20.769000000000
1070,20.740200000000
1071,20.725200000000
1072,20.835000000000
1073,20.747700000000
1074,20.793700000000
1075,20.796800000000
1076,20.774800000000
1077,20.779300000000
1078,20.774900000000
1079,20.786300000000
1080,20.751200000000
1081,20.749900000000
1082,20.786700000000
1083,20.753100000000
1084,20.774600000000
1085,20.726500000000
1086,20.736500000000
1087,20.760700000000
1088,20.776300000000
1089,20.782300000000
1090,20.809500000000
1091,20.818600000000
1092,20.868400000000
1093,20.748800000000
1094,20.821400000000
1095,20.709100000000
1096,20.766300000000
1097,20.736400000000
1098,20.755400000000
1099,20.732300000000
1100,20.765500000000
1101,20.766000000000
1102,20.700500000000
1103,20.765000000000
1104,20.755100000000
1105,20.786700000000
1106,20.747400000000
1107,20.783200000000
1108,20.783400000000
1109,20.849100000000
1110,20.743800000000
1111,20.736300000000
1112,20.743800000000
1113,20.762100000000
1114,20.782200000000
1115,20.799600000000
1116,20.842800000000
1117,20.805800000000
1118,20.760500000000
1119,20.811600000000
1120,20.781000000000
1121,20.860900000000
1122,20.937200000000
1123,20.567500000000
1124,20.587900000000
1125,20.551100000000
1126,20.580400000000
1127,20.509400000000
1128,20.540600000000
1129,20.556700000000
1130,20.486900000000
1131,20.525900000000
1132,20.592100000000
1133,20.553400000000
1134,20.554900000000
1135,20.545500000000
1136,20.566900000000
1137,20.537700000000
1138,20.628600000000
1139,20.555000000000
1140,20.653400000000
1141,20.544900000000
1142,20.627300000000
1143,20.512400000000
1144,20.541600000000
1145,20.546600000000
1146,20.597700000000
1147,20.629100000000
1148,20.627600000000
1149,20.597500000000
1150,20.658500000000
1151,20.605700000000
1152,20.626100000000
1153,20.670400000000
1154,20.635300000000
1155,20.632400000000
1156,20.645700000000
1157,20.621500000000
1158,20.614200000000
1159,20.718300000000
1160,20.666800000000
1161,20.655700000000
1162,20.665900000000
1163,20.706400000000
1164,20.703600000000
1165,20.710800000000
1166,20.666100000000
1167,20.677900000000
1168,20.676800000000
1169,20.697100000000
1170,20.715700000000
1171,20.697000000000
1172,20.631900000000
1173,20.659500000000
1174,20.663200000000
1175,20.701900000000
1176,20.698600000000
1177,20.703600000000
1178,20.646300000000
1179,20.648300000000
1180,20.649100000000
1181,20.701000000000
1182,20.669700000000
1183,20.652400000000
1184,20.658300000000
1185,20.676400000000
1186,20.650400000000
1187,20.641100000000
1188,20.702300000000
1189,20.726900000000
1190,20.663100000000
1191,20.670800000000
1192,20.681800000000
1193,20.708600000000
1194,20.679800000000
1195,20.679200000000
1196,20.665900000000
1197,20.739700000000
1198,20.645300000000
1199,20.637500000000
1200,20.686800000000
1201,20.709800000000
1202,20.656900000000
1203,20.741100000000
1204,20.726500000000
1205,20.643800000000
1206,20.639900000000
1207,20.659900000000
1208,20.683000000000
1209,20.631500000000
1210,20.666600000000
1211,20.635000000000
1212,20.705200000000
1213,20.819300000000
1214,20.733400000000
1215,20.709000000000
1216,20.739400000000
1217,20.685100000000
1218,20.723500000000
1219,20.737300000000
1220,20.760200000000
1221,20.744400000000
1222,20.737700000000
1223,20.694800000000
1224,20.713400000000
1225,20.821200000000
1226,20.749400000000
1227,20.767200000000
1228,20.794000000000
1229,20.729000000000
1230,20.769800000000
1231,20.735500000000
1232,20.748400000000
1233,20.781900000000
1234,20.756100000000
1235,20.785900000000
1236,20.775800000000
1237,20.804600000000
1238,20.785700000000
1239,20.762700000000
1240,20.721100000000
1241,20.795300000000
1242,20.766800000000
1243,20.777700000000
1244,20.762700000000
1245,20.758000000000
1246,20.792700000000
1247,20.779700000000
1248,20.788400000000
1249,20.765000000000
1250,20.786400000000
1251,20.687100000000
1252,20.759200000000
1253,20.731200000000
1254,20.689500000000
1255,20.786300000000
1256,20.778100000000
1257,20.744900000000
1258,20.783600000000
1259,20.769200000000
1260,20.732400000000
1261,20.788600000000
1262,20.820800000000
1263,20.866200000000
1264,20.752000000000
1265,20.788500000000
1266,20.763900000000
1267,20.773700000000
1268,20.755600000000
1269,20.774100000000
1270,20.796600000000
1271,20.784300000000
1272,20.791800000000
1273,20.761100000000
1274,20.746800000000
1275,20.781500000000
1276,20.758000000000
1277,20.757000000000
1278,20.788300000000
1279,20.802800000000
1280,20.814600000000
1281,20.771900000000
1282,20.791500000000
1283,20.763300000000
1284,20.852300000000
1285,20.807900000000
1286,20.830800000000
1287,20.789300000000
1288,20.783800000000
1289,20.755800000000
1290,20.730600000000
1291,20.792900000000
1292,20.767300000000
1293,20.773400000000
1294,20.734700000000
1295,20.765500000000
1296,20.800900000000
1297,20.776500000000
1298,20.722300000000
1299,20.758700000000
1300,20.788200000000
1301,20.701700000000
1302,20.818900000000
1303,20.747700000000
1304,20.760400000000
1305,20.778000000000
1306,20.762500000000
1307,20.999700000000
1308,20.742500000000
1309,20.821400000000
1310,20.771500000000
1311,20.781600000000
1312,20.803600000000
1313,20.860600000000
1314,20.766100000000
1315,20.779900000000
1316,20.735800000000
1317,20.799400000000
1318,20.729200000000
1319,20.560500000000
1320,20.576100000000
1321,20.653300000000
1322,20.612100000000
1323,20.666900000000
1324,20.663500000000
1325,20.621500000000
1326,20.619500000000
1327,20.620400000000
1328,20.611500000000
1329,20.682300000000
1330,20.708100000000
1331,20.711800000000
1332,20.723900000000
1333,20.761400000000
1334,20.725800000000
1335,20.673100000000
1336,20.651400000000
1337,20.619200000000
1338,20.636000000000
1339,20.667200000000
1340,20.677300000000
1341,20.623000000000
1342,20.728600000000
1343,20.779700000000
1344,20.718800000000
1345,20.719600000000
1346,20.494900000000
1347,20.607000000000
1348,20.642100000000
1349,20.621200000000
1350,20.630700000000
1351,20.662600000000
1352,20.643100000000
1353,20.657500000000
1354,20.679100000000
1355,20.674900000000
1356,20.662200000000
1357,20.667900000000
1358,20.672300000000
1359,20.658600000000
1360,20.776900000000
1361,20.645300000000
1362,20.697500000000
1363,20.663000000000
1364,20.667300000000
1365,20.711700000000
1366,20.700600000000
1367,20.690400000000
1368,20.652000000000
1369,20.642400000000
1370,20.663700000000
1371,20.717200000000
1372,20.886800000000
1373,20.657800000000
1374,20.682200000000
1375,20.737700000000
1376,20.661700000000
1377,20.690600000000
1378,20.645000000000
1379,20.678500000000
1380,20.657000000000
1381,20.676900000000
1382,20.746200000000
1383,20.690800000000
1384,20.663900000000
1385,20.666800000000
1386,20.647600000000
1387,20.643200000000
1388,20.681900000000
1389,20.660200000000
1390,20.636500000000
1391,20.659500000000
1392,20.675400000000
1393,20.682000000000
1394,20.648400000000
1395,20.664800000000
1396,20.672000000000
1397,20.676700000000
1398,20.642600000000
1399,20.726400000000
1400,20.676100000000
1401,20.642400000000
1402,20.621700000000
1403,20.675600000000
1404,20.713600000000
1405,20.714200000000
1406,20.690900000000
1407,20.713700000000
1408,20.660200000000
1409,20.761700000000
1410,20.674800000000
1411,20.681700000000
1412,20.689300000000
1413,20.688900000000
1414,20.729500000000
1415,20.755500000000
1416,20.744900000000
1417,20.716900000000
1418,20.723000000000
1419,20.651100000000
1420,21.114900000000
1421,20.713900000000
1422,20.705900000000
1423,20.738200000000
1424,20.695400000000
1425,20.789300000000
1426,20.557000000000
1427,20.597600000000
1428,20.618500000000
1429,20.633400000000
1430,20.678500000000
1431,20.746100000000
1432,20.845800000000
1433,20.869200000000
1434,20.737800000000
1435,20.687500000000
1436,20.735200000000
1437,21.039000000000
1438,20.576800000000
1439,20.572900000000
1440,20.637200000000
1441,20.619700000000
1442,20.651000000000
1443,20.595300000000
1444,20.636100000000
1445,20.604600000000
1446,20.651700000000
1447,20.658000000000
1448,20.638500000000
1449,20.663400000000
1450,20.642700000000
1451,20.617200000000
1452,20.597300000000
1453,20.701200000000
1454,20.626800000000
1455,20.697600000000
1456,20.635000000000
1457,20.682300000000
1458,20.771000000000
1459,20.700400000000
1460,20.646500000000
1461,20.650300000000
1462,20.718100000000
1463,20.662300000000
1464,20.677700000000
1465,20.664600000000
1466,20.638800000000
1467,20.638500000000
1468,20.662700000000
1469,20.670900000000
1470,20.668000000000
1471,20.649200000000
1472,20.643900000000
1473,20.662400000000
1474,20.702900000000
1475,20.653300000000
1476,20.712800000000
1477,20.661800000000
1478,20.700600000000
1479,20.666800000000
1480,21.892400000000
1481,20.658100000000
1482,20.669900000000
1483,20.660600000000
1484,20.673100000000
1485,20.630400000000
1486,20.722900000000
1487,20.706700000000
1488,20.661500000000
1489,20.655100000000
1490,20.685600000000
1491,20.703000000000
1492,20.670800000000
1493,20.694100000000
1494,20.676800000000
1495,20.666800000000
1496,20.702700000000
1497,20.667400000000
